Unnamed: 0;ghi;dni;dhi;temp_air;rh;ws10;TECHNOLOGYNAME_hydro_inflow;Hydro_Reservoir_existing_inflow
2022-10-23 16:00:00;28.0;0.0;28.0;15.76;86.5;0.48;;555.763589133166
2022-10-23 17:00:00;0.0;0.0;0.0;15.12;92.7;0.9;;555.763589133166
2022-10-23 18:00:00;0.0;0.0;0.0;14.07;99.4;1.38;;555.763589133166
2022-10-23 19:00:00;0.0;0.0;0.0;13.73;95.95;1.52;;555.763589133166
2022-10-23 20:00:00;0.0;0.0;0.0;13.06;99.4;1.59;;555.763589133166
2022-10-23 21:00:00;0.0;0.0;0.0;12.56;95.95;1.52;;555.763589133166
2022-10-23 22:00:00;0.0;0.0;0.0;11.88;95.95;1.38;;555.763589133166
2022-10-23 23:00:00;0.0;0.0;0.0;11.43;99.4;1.17;;555.763589133166
2022-10-24 00:00:00;0.0;0.0;0.0;10.66;95.9;1.24;;555.763589133166
2022-10-24 01:00:00;0.0;0.0;0.0;10.53;99.4;1.17;;555.763589133166
2022-10-24 02:00:00;0.0;0.0;0.0;10.17;95.9;1.38;;555.763589133166
2022-10-24 03:00:00;0.0;0.0;0.0;9.84;99.4;1.31;;555.763589133166
2022-10-24 04:00:00;0.0;0.0;0.0;9.79;95.9;1.17;;555.763589133166
2022-10-24 05:00:00;0.0;0.0;0.0;9.61;99.4;1.17;;555.763589133166
2022-10-24 06:00:00;0.0;0.0;0.0;9.53;99.4;1.1;;555.763589133166
2022-10-24 07:00:00;74.0;52.66;63.0;10.43;99.4;1.24;;555.763589133166
2022-10-24 08:00:00;159.0;65.79;136.0;11.09;95.9;1.24;;555.763589133166
2022-10-24 09:00:00;267.0;137.98;204.0;12.35;89.4;0.83;;555.763589133166
2022-10-24 10:00:00;317.0;133.92;247.0;13.54;89.4;0.48;;555.763589133166
2022-10-24 11:00:00;446.0;397.56;230.0;15.38;80.6;0.21;;555.763589133166
2022-10-24 12:00:00;527.0;790.96;118.0;16.7;75.25;0.48;;555.763589133166
2022-10-24 13:00:00;445.0;706.58;130.0;17.11;75.3;0.69;;555.763589133166
2022-10-24 14:00:00;331.0;646.1;115.0;17.43;72.8;0.83;;555.763589133166
2022-10-24 15:00:00;179.0;467.91;90.0;17.37;72.8;0.69;;555.763589133166
2022-10-24 16:00:00;28.0;0.0;28.0;16.91;75.3;0.34;;555.763589133166
2022-10-24 17:00:00;0.0;0.0;0.0;16.2;80.65;0.34;;555.763589133166
2022-10-24 18:00:00;0.0;0.0;0.0;15.46;80.6;0.14;;555.763589133166
2022-10-24 19:00:00;0.0;0.0;0.0;13.46;92.65;1.17;;555.763589133166
2022-10-24 20:00:00;0.0;0.0;0.0;12.62;95.95;1.45;;555.763589133166
2022-10-24 21:00:00;0.0;0.0;0.0;12.6;95.95;1.24;;555.763589133166
2022-10-24 22:00:00;0.0;0.0;0.0;12.54;95.95;1.17;;555.763589133166
2022-10-24 23:00:00;0.0;0.0;0.0;12.6;95.95;1.03;;555.763589133166
2022-10-25 00:00:00;0.0;0.0;0.0;12.27;95.95;1.03;;555.763589133166
2022-10-25 01:00:00;0.0;0.0;0.0;12.42;95.95;0.76;;555.763589133166
2022-10-25 02:00:00;0.0;0.0;0.0;12.34;95.95;1.03;;555.763589133166
2022-10-25 03:00:00;0.0;0.0;0.0;12.32;95.95;0.97;;555.763589133166
2022-10-25 04:00:00;0.0;0.0;0.0;12.26;95.95;0.9;;555.763589133166
2022-10-25 05:00:00;0.0;0.0;0.0;12.3;95.95;0.97;;555.763589133166
2022-10-25 06:00:00;0.0;0.0;0.0;12.38;95.95;1.03;;555.763589133166
2022-10-25 07:00:00;32.0;0.0;32.0;12.8;92.6;0.83;;555.763589133166
2022-10-25 08:00:00;118.0;14.5;113.0;13.74;86.35;0.76;;555.763589133166
2022-10-25 09:00:00;81.0;0.0;81.0;14.34;86.4;0.76;;555.763589133166
2022-10-25 10:00:00;176.0;3.86;174.0;14.81;83.45;0.69;;555.763589133166
2022-10-25 11:00:00;246.0;27.87;231.0;15.39;80.6;0.55;;555.763589133166
2022-10-25 12:00:00;188.0;3.91;186.0;16.37;77.95;0.76;;555.763589133166
2022-10-25 13:00:00;225.0;43.11;206.0;16.79;78.0;0.69;;555.763589133166
2022-10-25 14:00:00;174.0;48.59;158.0;16.88;75.3;1.03;;555.763589133166
2022-10-25 15:00:00;145.0;237.43;101.0;16.87;75.3;1.45;;555.763589133166
2022-10-25 16:00:00;23.0;0.0;23.0;16.26;77.95;1.31;;555.763589133166
2022-10-25 17:00:00;0.0;0.0;0.0;15.32;83.5;1.38;;555.763589133166
2022-10-25 18:00:00;0.0;0.0;0.0;14.41;89.5;1.45;;555.763589133166
2022-10-25 19:00:00;0.0;0.0;0.0;14.75;86.45;0.69;;555.763589133166
2022-10-25 20:00:00;0.0;0.0;0.0;14.51;89.5;0.69;;555.763589133166
2022-10-25 21:00:00;0.0;0.0;0.0;13.68;92.65;0.97;;555.763589133166
2022-10-25 22:00:00;0.0;0.0;0.0;12.88;95.95;1.17;;555.763589133166
2022-10-25 23:00:00;0.0;0.0;0.0;11.89;92.6;1.52;;555.763589133166
2022-10-26 00:00:00;0.0;0.0;0.0;11.62;95.9;1.52;;555.763589133166
2022-10-26 01:00:00;0.0;0.0;0.0;11.35;92.55;1.52;;555.763589133166
2022-10-26 02:00:00;0.0;0.0;0.0;11.17;92.55;1.52;;555.763589133166
2022-10-26 03:00:00;0.0;0.0;0.0;10.47;95.9;1.59;;555.763589133166
2022-10-26 04:00:00;0.0;0.0;0.0;10.18;92.5;1.52;;555.763589133166
2022-10-26 05:00:00;0.0;0.0;0.0;9.93;95.9;1.52;;555.763589133166
2022-10-26 06:00:00;0.0;0.0;0.0;9.84;95.9;1.38;;555.763589133166
2022-10-26 07:00:00;86.0;129.98;60.0;11.04;95.9;0.83;;555.763589133166
2022-10-26 08:00:00;195.0;182.21;133.0;13.2;89.4;0.62;;555.763589133166
2022-10-26 09:00:00;237.0;93.98;195.0;15.08;80.55;0.62;;555.763589133166
2022-10-26 10:00:00;417.0;433.01;195.0;16.67;77.95;0.83;;555.763589133166
2022-10-26 11:00:00;474.0;543.95;184.0;17.7;75.4;1.17;;555.763589133166
2022-10-26 12:00:00;330.0;151.92;253.0;18.49;68.05;1.52;;555.763589133166
2022-10-26 13:00:00;442.0;755.24;113.0;18.77;63.5;1.38;;555.763589133166
2022-10-26 14:00:00;335.0;746.19;93.0;18.95;63.5;1.24;;555.763589133166
2022-10-26 15:00:00;178.0;548.48;79.0;18.75;63.5;0.9;;555.763589133166
2022-10-26 16:00:00;23.0;0.0;23.0;18.12;72.9;0.76;;555.763589133166
2022-10-26 17:00:00;0.0;0.0;0.0;16.56;80.75;1.24;;555.763589133166
2022-10-26 18:00:00;0.0;0.0;0.0;15.17;86.45;1.59;;555.763589133166
2022-10-26 19:00:00;0.0;0.0;0.0;13.57;92.65;1.38;;555.763589133166
2022-10-26 20:00:00;0.0;0.0;0.0;13.3;92.65;1.1;;555.763589133166
2022-10-26 21:00:00;0.0;0.0;0.0;13.14;92.6;0.9;;555.763589133166
2022-10-26 22:00:00;0.0;0.0;0.0;13.02;95.95;0.69;;555.763589133166
2022-10-26 23:00:00;0.0;0.0;0.0;12.53;95.95;0.34;;555.763589133166
2022-10-27 00:00:00;0.0;0.0;0.0;11.61;99.4;0.69;;555.763589133166
2022-10-27 01:00:00;0.0;0.0;0.0;10.49;99.4;1.03;;555.763589133166
2022-10-27 02:00:00;0.0;0.0;0.0;10.57;99.4;0.69;;555.763589133166
2022-10-27 03:00:00;0.0;0.0;0.0;10.47;99.4;0.69;;555.763589133166
2022-10-27 04:00:00;0.0;0.0;0.0;9.97;99.4;0.83;;555.763589133166
2022-10-27 05:00:00;0.0;0.0;0.0;9.97;99.4;0.76;;555.763589133166
2022-10-27 06:00:00;0.0;0.0;0.0;10.23;95.9;0.69;;555.763589133166
2022-10-27 07:00:00;60.0;30.68;54.0;11.62;99.4;0.48;;555.763589133166
2022-10-27 08:00:00;149.0;62.57;128.0;12.66;95.95;0.62;;555.763589133166
2022-10-27 09:00:00;166.0;13.57;160.0;14.13;92.65;0.62;;555.763589133166
2022-10-27 10:00:00;218.0;23.64;206.0;15.67;83.5;0.62;;555.763589133166
2022-10-27 11:00:00;283.0;66.28;248.0;16.5;77.95;0.34;;555.763589133166
2022-10-27 12:00:00;251.0;41.85;230.0;17.39;72.8;0.21;;555.763589133166
2022-10-27 13:00:00;447.0;794.22;105.0;17.73;70.35;0.34;;555.763589133166
2022-10-27 14:00:00;315.0;635.56;112.0;17.95;70.35;0.41;;555.763589133166
2022-10-27 15:00:00;139.0;244.67;96.0;17.84;70.35;0.55;;555.763589133166
2022-10-27 16:00:00;21.0;0.0;21.0;17.26;75.4;0.9;;555.763589133166
2022-10-27 17:00:00;0.0;0.0;0.0;15.75;86.5;1.24;;555.763589133166
2022-10-27 18:00:00;0.0;0.0;0.0;14.61;89.5;1.03;;555.763589133166
2022-10-27 19:00:00;0.0;0.0;0.0;14.3;86.4;0.76;;555.763589133166
2022-10-27 20:00:00;0.0;0.0;0.0;13.54;92.65;0.76;;555.763589133166
2022-10-27 21:00:00;0.0;0.0;0.0;12.88;92.6;0.55;;555.763589133166
2022-10-27 22:00:00;0.0;0.0;0.0;11.66;99.4;0.41;;555.763589133166
2022-10-27 23:00:00;0.0;0.0;0.0;11.02;99.35;0.55;;555.763589133166
2022-10-28 00:00:00;0.0;0.0;0.0;10.27;99.4;0.69;;555.763589133166
2022-10-28 01:00:00;0.0;0.0;0.0;9.56;99.4;0.69;;555.763589133166
2022-10-28 02:00:00;0.0;0.0;0.0;9.82;99.4;0.97;;555.763589133166
2022-10-28 03:00:00;0.0;0.0;0.0;10.08;99.4;1.03;;555.763589133166
2022-10-28 04:00:00;0.0;0.0;0.0;9.89;99.4;0.9;;555.763589133166
2022-10-28 05:00:00;0.0;0.0;0.0;9.97;99.4;0.69;;555.763589133166
2022-10-28 06:00:00;0.0;0.0;0.0;9.9;99.4;0.83;;555.763589133166
2022-10-28 07:00:00;56.0;26.16;51.0;11.21;95.9;1.24;;555.763589133166
2022-10-28 08:00:00;137.0;42.3;123.0;11.75;95.95;1.31;;555.763589133166
2022-10-28 09:00:00;183.0;27.44;171.0;12.62;95.95;1.24;;555.763589133166
2022-10-28 10:00:00;244.0;45.75;221.0;13.81;89.45;1.1;;555.763589133166
2022-10-28 11:00:00;501.0;684.42;143.0;15.02;86.45;0.9;;555.763589133166
2022-10-28 12:00:00;499.0;754.88;124.0;16.0;80.65;0.55;;555.763589133166
2022-10-28 13:00:00;416.0;653.13;138.0;16.8;75.3;0.55;;555.763589133166
2022-10-28 14:00:00;304.0;584.95;120.0;17.25;72.8;0.83;;555.763589133166
2022-10-28 15:00:00;175.0;602.08;72.0;17.12;72.7;0.83;;555.763589133166
2022-10-28 16:00:00;20.0;0.0;20.0;16.37;77.95;0.83;;555.763589133166
2022-10-28 17:00:00;0.0;0.0;0.0;14.32;89.5;1.03;;555.763589133166
2022-10-28 18:00:00;0.0;0.0;0.0;12.8;92.6;1.31;;555.763589133166
2022-10-28 19:00:00;0.0;0.0;0.0;11.39;92.55;1.31;;555.763589133166
2022-10-28 20:00:00;0.0;0.0;0.0;10.54;95.9;1.52;;555.763589133166
2022-10-28 21:00:00;0.0;0.0;0.0;10.55;95.9;1.31;;555.763589133166
2022-10-28 22:00:00;0.0;0.0;0.0;11.44;95.9;0.76;;555.763589133166
2022-10-28 23:00:00;0.0;0.0;0.0;10.44;99.4;0.69;;555.763589133166
2022-10-29 00:00:00;0.0;0.0;0.0;9.25;99.4;0.9;;476.9557145988262
2022-10-29 01:00:00;0.0;0.0;0.0;9.36;99.4;0.62;;476.9557145988262
2022-10-29 02:00:00;0.0;0.0;0.0;9.36;99.4;0.69;;476.9557145988262
2022-10-29 03:00:00;0.0;0.0;0.0;9.48;99.4;0.76;;476.9557145988262
2022-10-29 04:00:00;0.0;0.0;0.0;9.65;95.9;0.83;;476.9557145988262
2022-10-29 05:00:00;0.0;0.0;0.0;9.77;95.9;0.9;;476.9557145988262
2022-10-29 06:00:00;0.0;0.0;0.0;9.76;95.9;0.97;;476.9557145988262
2022-10-29 07:00:00;63.0;53.55;53.0;11.27;95.9;1.38;;476.9557145988262
2022-10-29 08:00:00;174.0;134.84;130.0;11.85;95.95;1.45;;476.9557145988262
2022-10-29 09:00:00;231.0;92.5;191.0;12.47;92.6;1.45;;476.9557145988262
2022-10-29 10:00:00;349.0;237.02;231.0;13.32;89.4;1.52;;476.9557145988262
2022-10-29 11:00:00;505.0;718.03;133.0;14.17;89.45;1.52;;476.9557145988262
2022-10-29 12:00:00;462.0;591.72;171.0;15.03;83.45;1.31;;476.9557145988262
2022-10-29 13:00:00;421.0;696.4;128.0;15.73;77.85;0.9;;476.9557145988262
2022-10-29 14:00:00;322.0;736.01;94.0;16.07;77.85;0.83;;476.9557145988262
2022-10-29 15:00:00;171.0;600.71;71.0;15.95;77.85;0.9;;476.9557145988262
2022-10-29 16:00:00;18.0;0.0;18.0;15.22;80.6;0.97;;476.9557145988262
2022-10-29 17:00:00;0.0;0.0;0.0;13.7;89.45;0.69;;476.9557145988262
2022-10-29 18:00:00;0.0;0.0;0.0;13.21;89.4;0.34;;476.9557145988262
2022-10-29 19:00:00;0.0;0.0;0.0;12.5;89.4;0.83;;476.9557145988262
2022-10-29 20:00:00;0.0;0.0;0.0;12.05;92.6;0.48;;476.9557145988262
2022-10-29 21:00:00;0.0;0.0;0.0;11.24;95.9;0.62;;476.9557145988262
2022-10-29 22:00:00;0.0;0.0;0.0;10.25;95.9;0.76;;476.9557145988262
2022-10-29 23:00:00;0.0;0.0;0.0;9.09;99.4;0.97;;476.9557145988262
2022-10-30 00:00:00;0.0;0.0;0.0;8.05;99.4;1.1;;476.9557145988262
2022-10-30 01:00:00;0.0;0.0;0.0;8.05;99.4;0.9;;476.9557145988262
2022-10-30 02:00:00;0.0;0.0;0.0;7.95;99.4;0.83;;476.9557145988262
2022-10-30 03:00:00;0.0;0.0;0.0;8.1;99.4;0.62;;476.9557145988262
2022-10-30 04:00:00;0.0;0.0;0.0;8.2;95.85;0.55;;476.9557145988262
2022-10-30 05:00:00;0.0;0.0;0.0;8.2;95.85;0.55;;476.9557145988262
2022-10-30 06:00:00;0.0;0.0;0.0;8.03;99.4;0.76;;476.9557145988262
2022-10-30 07:00:00;79.0;148.1;52.0;9.59;99.4;0.9;;476.9557145988262
2022-10-30 08:00:00;195.0;226.92;122.0;10.35;95.9;0.97;;476.9557145988262
2022-10-30 09:00:00;296.0;278.27;177.0;11.09;95.9;0.9;;476.9557145988262
2022-10-30 10:00:00;378.0;344.87;208.0;12.42;89.4;0.83;;476.9557145988262
2022-10-30 11:00:00;491.0;689.87;137.0;13.55;89.4;1.1;;476.9557145988262
2022-10-30 12:00:00;499.0;801.06;109.0;14.51;83.4;1.03;;476.9557145988262
2022-10-30 13:00:00;418.0;721.35;118.0;15.4;80.6;0.76;;476.9557145988262
2022-10-30 14:00:00;311.0;708.05;95.0;15.75;77.85;0.62;;476.9557145988262
2022-10-30 15:00:00;169.0;636.01;66.0;15.68;80.6;0.55;;476.9557145988262
2022-10-30 16:00:00;0.0;0.0;0.0;14.98;83.45;0.69;;476.9557145988262
2022-10-30 17:00:00;0.0;0.0;0.0;12.87;92.6;1.1;;476.9557145988262
2022-10-30 18:00:00;0.0;0.0;0.0;11.11;95.9;1.52;;476.9557145988262
2022-10-30 19:00:00;0.0;0.0;0.0;10.08;99.4;1.66;;476.9557145988262
2022-10-30 20:00:00;0.0;0.0;0.0;9.44;99.4;1.79;;476.9557145988262
2022-10-30 21:00:00;0.0;0.0;0.0;8.9;99.4;1.72;;476.9557145988262
2022-10-30 22:00:00;0.0;0.0;0.0;8.75;99.4;1.52;;476.9557145988262
2022-10-30 23:00:00;0.0;0.0;0.0;8.92;99.4;1.31;;476.9557145988262
2022-10-31 00:00:00;0.0;0.0;0.0;9.09;99.4;1.1;;476.9557145988262
2022-10-31 01:00:00;0.0;0.0;0.0;9.32;99.4;0.9;;476.9557145988262
2022-10-31 02:00:00;0.0;0.0;0.0;9.82;99.4;0.83;;476.9557145988262
2022-10-31 03:00:00;0.0;0.0;0.0;9.98;99.4;0.55;;476.9557145988262
2022-10-31 04:00:00;0.0;0.0;0.0;10.2;95.9;0.07;;476.9557145988262
2022-10-31 05:00:00;0.0;0.0;0.0;10.28;95.9;0.48;;476.9557145988262
2022-10-31 06:00:00;0.0;0.0;0.0;10.38;99.4;0.62;;476.9557145988262
2022-10-31 07:00:00;41.0;11.24;39.0;10.79;95.9;0.28;;476.9557145988262
2022-10-31 08:00:00;92.0;6.31;90.0;11.23;95.9;0.21;;476.9557145988262
2022-10-31 09:00:00;135.0;4.73;133.0;11.83;92.6;0.34;;476.9557145988262
2022-10-31 10:00:00;154.0;2.05;153.0;12.46;89.4;0.48;;476.9557145988262
2022-10-31 11:00:00;175.0;3.94;173.0;13.11;86.25;0.55;;476.9557145988262
2022-10-31 12:00:00;195.0;12.45;189.0;13.61;83.25;0.48;;476.9557145988262
2022-10-31 13:00:00;166.0;9.73;162.0;14.03;80.4;0.48;;476.9557145988262
2022-10-31 14:00:00;91.0;0.0;91.0;14.12;80.4;0.62;;476.9557145988262
2022-10-31 15:00:00;88.0;50.79;80.0;14.06;80.4;0.97;;476.9557145988262
2022-10-31 16:00:00;0.0;0.0;0.0;13.08;89.26;1.55;;476.9557145988262
2022-10-31 17:00:00;0.0;0.0;0.0;12.66;89.82;1.53;;476.9557145988262
2022-10-31 18:00:00;0.0;0.0;0.0;12.24;90.38;1.51;;476.9557145988262
2022-10-31 19:00:00;0.0;0.0;0.0;11.82;90.95;1.49;;476.9557145988262
2022-10-31 20:00:00;0.0;0.0;0.0;11.4;91.51;1.47;;476.9557145988262
2022-10-31 21:00:00;0.0;0.0;0.0;10.98;92.07;1.46;;476.9557145988262
2022-10-31 22:00:00;0.0;0.0;0.0;10.56;92.63;1.44;;476.9557145988262
2022-10-31 23:00:00;0.0;0.0;0.0;10.14;93.2;1.42;;476.9557145988262
2022-11-01 00:00:00;0.0;0.0;0.0;9.72;93.76;1.4;;476.9557145988262
2022-11-01 01:00:00;0.0;0.0;0.0;9.3;94.32;1.38;;476.9557145988262
2022-11-01 02:00:00;0.0;0.0;0.0;8.88;94.89;1.36;;476.9557145988262
2022-11-01 03:00:00;0.0;0.0;0.0;8.46;95.45;1.35;;476.9557145988262
2022-11-01 04:00:00;0.0;0.0;0.0;8.05;96.01;1.33;;476.9557145988262
2022-11-01 05:00:00;0.0;0.0;0.0;7.63;96.57;1.31;;476.9557145988262
2022-11-01 06:00:00;0.0;0.0;0.0;7.21;97.14;1.29;;476.9557145988262
2022-11-01 07:00:00;114.0;259.36;69.0;6.79;97.7;1.27;;476.9557145988262
2022-11-01 08:00:00;269.0;544.03;99.0;10.06;86.0;1.38;;476.9557145988262
2022-11-01 09:00:00;269.0;162.63;201.0;11.41;74.55;1.59;;476.9557145988262
2022-11-01 10:00:00;402.0;418.02;200.0;12.81;59.95;2.14;;476.9557145988262
2022-11-01 11:00:00;324.0;150.99;248.0;13.2;53.7;2.21;;476.9557145988262
2022-11-01 12:00:00;488.0;844.61;85.0;13.45;50.0;2.07;;476.9557145988262
2022-11-01 13:00:00;406.0;809.61;77.0;13.62;50.0;1.93;;476.9557145988262
2022-11-01 14:00:00;273.0;686.15;70.0;13.57;50.0;1.86;;476.9557145988262
2022-11-01 15:00:00;122.0;509.36;44.0;12.88;55.65;1.79;;476.9557145988262
2022-11-01 16:00:00;0.0;0.0;0.0;12.26;57.65;1.93;;476.9557145988262
2022-11-01 17:00:00;0.0;0.0;0.0;11.5;59.7;2.07;;476.9557145988262
2022-11-01 18:00:00;0.0;0.0;0.0;10.51;64.1;2.21;;476.9557145988262
2022-11-01 19:00:00;0.0;0.0;0.0;9.64;71.5;1.72;;476.9557145988262
2022-11-01 20:00:00;0.0;0.0;0.0;8.59;74.05;2.07;;476.9557145988262
2022-11-01 21:00:00;0.0;0.0;0.0;8.23;73.95;2.0;;476.9557145988262
2022-11-01 22:00:00;0.0;0.0;0.0;7.89;73.95;2.0;;476.9557145988262
2022-11-01 23:00:00;0.0;0.0;0.0;7.43;73.9;2.07;;476.9557145988262
2022-11-02 00:00:00;0.0;0.0;0.0;6.98;73.8;1.93;;476.9557145988262
2022-11-02 01:00:00;0.0;0.0;0.0;6.48;76.55;1.79;;476.9557145988262
2022-11-02 02:00:00;0.0;0.0;0.0;6.21;76.55;1.45;;476.9557145988262
2022-11-02 03:00:00;0.0;0.0;0.0;5.78;76.5;1.24;;476.9557145988262
2022-11-02 04:00:00;0.0;0.0;0.0;5.1;79.35;1.45;;476.9557145988262
2022-11-02 05:00:00;0.0;0.0;0.0;4.28;85.5;1.79;;476.9557145988262
2022-11-02 06:00:00;0.0;0.0;0.0;3.81;85.5;1.72;;476.9557145988262
2022-11-02 07:00:00;138.0;544.01;46.0;5.3;88.85;0.55;;476.9557145988262
2022-11-02 08:00:00;287.0;704.77;70.0;7.89;79.7;0.28;;476.9557145988262
2022-11-02 09:00:00;390.0;682.15;108.0;10.62;69.1;0.21;;476.9557145988262
2022-11-02 10:00:00;379.0;351.15;211.0;12.45;62.2;0.48;;476.9557145988262
2022-11-02 11:00:00;506.0;824.42;95.0;13.78;55.9;0.34;;476.9557145988262
2022-11-02 12:00:00;483.0;842.57;85.0;14.54;50.25;0.21;;476.9557145988262
2022-11-02 13:00:00;377.0;677.12;105.0;15.01;48.55;0.07;;476.9557145988262
2022-11-02 14:00:00;271.0;703.6;66.0;15.15;48.55;0.07;;476.9557145988262
2022-11-02 15:00:00;118.0;503.86;43.0;14.84;50.25;0.07;;476.9557145988262
2022-11-02 16:00:00;0.0;0.0;0.0;14.01;53.95;0.41;;476.9557145988262
2022-11-02 17:00:00;0.0;0.0;0.0;12.84;57.75;0.76;;476.9557145988262
2022-11-02 18:00:00;0.0;0.0;0.0;11.76;62.0;0.9;;476.9557145988262
2022-11-02 19:00:00;0.0;0.0;0.0;9.56;79.9;1.17;;476.9557145988262
2022-11-02 20:00:00;0.0;0.0;0.0;8.79;82.75;1.24;;476.9557145988262
2022-11-02 21:00:00;0.0;0.0;0.0;7.92;85.85;1.24;;476.9557145988262
2022-11-02 22:00:00;0.0;0.0;0.0;7.2;89.0;1.24;;476.9557145988262
2022-11-02 23:00:00;0.0;0.0;0.0;6.5;92.3;1.24;;476.9557145988262
2022-11-03 00:00:00;0.0;0.0;0.0;5.7;92.3;1.31;;476.9557145988262
2022-11-03 01:00:00;0.0;0.0;0.0;5.21;95.75;1.17;;476.9557145988262
2022-11-03 02:00:00;0.0;0.0;0.0;4.46;95.75;1.03;;476.9557145988262
2022-11-03 03:00:00;0.0;0.0;0.0;4.14;95.75;0.9;;476.9557145988262
2022-11-03 04:00:00;0.0;0.0;0.0;3.88;95.75;0.9;;476.9557145988262
2022-11-03 05:00:00;0.0;0.0;0.0;3.88;95.75;0.76;;476.9557145988262
2022-11-03 06:00:00;0.0;0.0;0.0;3.72;99.4;0.76;;476.9557145988262
2022-11-03 07:00:00;134.0;540.24;45.0;4.72;95.75;0.62;;476.9557145988262
2022-11-03 08:00:00;283.0;705.48;69.0;6.65;95.8;0.28;;476.9557145988262
2022-11-03 09:00:00;403.0;785.41;82.0;9.4;79.9;0.0;;476.9557145988262
2022-11-03 10:00:00;480.0;827.62;88.0;12.02;71.95;0.41;;476.9557145988262
2022-11-03 11:00:00;507.0;852.65;86.0;14.09;62.55;0.83;;476.9557145988262
2022-11-03 12:00:00;461.0;769.82;101.0;15.35;58.35;0.97;;476.9557145988262
2022-11-03 13:00:00;392.0;788.21;79.0;15.94;52.5;0.9;;476.9557145988262
2022-11-03 14:00:00;264.0;686.56;67.0;16.06;52.5;0.83;;476.9557145988262
2022-11-03 15:00:00;112.0;483.92;42.0;15.63;56.35;0.62;;476.9557145988262
2022-11-03 16:00:00;0.0;0.0;0.0;14.41;64.95;0.62;;476.9557145988262
2022-11-03 17:00:00;0.0;0.0;0.0;13.5;62.45;0.62;;476.9557145988262
2022-11-03 18:00:00;0.0;0.0;0.0;12.48;66.95;0.9;;476.9557145988262
2022-11-03 19:00:00;0.0;0.0;0.0;8.45;82.75;1.86;;476.9557145988262
2022-11-03 20:00:00;0.0;0.0;0.0;7.54;85.8;1.79;;476.9557145988262
2022-11-03 21:00:00;0.0;0.0;0.0;7.39;85.8;1.38;;476.9557145988262
2022-11-03 22:00:00;0.0;0.0;0.0;7.77;85.8;1.03;;476.9557145988262
2022-11-03 23:00:00;0.0;0.0;0.0;6.23;88.95;1.38;;476.9557145988262
2022-11-04 00:00:00;0.0;0.0;0.0;5.34;88.9;1.45;;476.9557145988262
2022-11-04 01:00:00;0.0;0.0;0.0;4.64;92.25;1.45;;476.9557145988262
2022-11-04 02:00:00;0.0;0.0;0.0;4.26;95.75;1.45;;476.9557145988262
2022-11-04 03:00:00;0.0;0.0;0.0;4.08;95.75;1.31;;476.9557145988262
2022-11-04 04:00:00;0.0;0.0;0.0;3.98;95.75;1.31;;476.9557145988262
2022-11-04 05:00:00;0.0;0.0;0.0;3.84;95.75;1.24;;476.9557145988262
2022-11-04 06:00:00;0.0;0.0;0.0;3.88;95.75;1.31;;476.9557145988262
2022-11-04 07:00:00;110.0;311.75;60.0;4.48;95.75;0.83;;476.9557145988262
2022-11-04 08:00:00;252.0;518.74;97.0;7.34;89.0;0.83;;476.9557145988262
2022-11-04 09:00:00;393.0;764.79;84.0;10.28;79.95;0.97;;476.9557145988262
2022-11-04 10:00:00;465.0;786.93;96.0;12.53;66.95;1.03;;476.9557145988262
2022-11-04 11:00:00;494.0;822.05;92.0;13.84;64.75;0.97;;476.9557145988262
2022-11-04 12:00:00;477.0;870.44;74.0;14.86;62.65;0.83;;476.9557145988262
2022-11-04 13:00:00;385.0;779.47;79.0;15.42;60.65;0.62;;476.9557145988262
2022-11-04 14:00:00;255.0;654.64;70.0;15.6;60.65;0.62;;476.9557145988262
2022-11-04 15:00:00;110.0;490.96;41.0;15.29;62.75;0.76;;476.9557145988262
2022-11-04 16:00:00;0.0;0.0;0.0;14.13;69.75;1.38;;476.9557145988262
2022-11-04 17:00:00;0.0;0.0;0.0;11.78;83.1;1.66;;476.9557145988262
2022-11-04 18:00:00;0.0;0.0;0.0;9.82;92.45;1.66;;476.9557145988262
2022-11-04 19:00:00;0.0;0.0;0.0;8.28;92.4;1.86;;476.9557145988262
2022-11-04 20:00:00;0.0;0.0;0.0;7.55;92.35;1.79;;476.9557145988262
2022-11-04 21:00:00;0.0;0.0;0.0;6.98;92.35;1.79;;476.9557145988262
2022-11-04 22:00:00;0.0;0.0;0.0;6.48;92.3;1.66;;476.9557145988262
2022-11-04 23:00:00;0.0;0.0;0.0;6.12;92.3;1.52;;476.9557145988262
2022-11-05 00:00:00;0.0;0.0;0.0;6.19;92.3;1.1;;466.1587364602098
2022-11-05 01:00:00;0.0;0.0;0.0;6.69;92.3;0.62;;466.1587364602098
2022-11-05 02:00:00;0.0;0.0;0.0;6.3;92.3;0.76;;466.1587364602098
2022-11-05 03:00:00;0.0;0.0;0.0;6.12;92.3;0.76;;466.1587364602098
2022-11-05 04:00:00;0.0;0.0;0.0;5.7;92.3;0.9;;466.1587364602098
2022-11-05 05:00:00;0.0;0.0;0.0;5.34;92.3;1.03;;466.1587364602098
2022-11-05 06:00:00;0.0;0.0;0.0;4.39;92.25;1.52;;466.1587364602098
2022-11-05 07:00:00;106.0;301.19;59.0;4.83;95.75;0.28;;466.1587364602098
2022-11-05 08:00:00;265.0;645.64;75.0;6.48;95.8;0.55;;466.1587364602098
