Unnamed: 0;ghi;dni;dhi;temp_air;rh;ws10;TECHNOLOGYNAME_hydro_inflow
2022-01-04 00:00:00;0.0;0.0;0.0;1.16;99.35;1.45;
2022-01-04 01:00:00;0.0;0.0;0.0;1.0;99.35;1.38;
2022-01-04 02:00:00;0.0;0.0;0.0;0.63;99.4;1.52;
2022-01-04 03:00:00;0.0;0.0;0.0;0.52;99.4;1.45;
2022-01-04 04:00:00;0.0;0.0;0.0;0.39;99.4;1.59;
2022-01-04 05:00:00;0.0;0.0;0.0;0.56;99.4;1.59;
2022-01-04 06:00:00;0.0;0.0;0.0;0.79;95.65;1.59;
2022-01-04 07:00:00;0.0;0.0;0.0;1.01;99.35;1.52;
2022-01-04 08:00:00;3.0;0.0;3.0;1.27;95.65;1.79;
2022-01-04 09:00:00;53.0;6.26;52.0;1.92;95.65;2.07;
2022-01-04 10:00:00;28.0;0.0;28.0;2.49;99.4;2.21;
2022-01-04 11:00:00;55.0;0.0;55.0;3.12;95.7;2.9;
2022-01-04 12:00:00;39.0;0.0;39.0;3.47;92.15;3.24;
2022-01-04 13:00:00;35.0;0.0;35.0;3.63;88.75;3.45;
2022-01-04 14:00:00;25.0;0.0;25.0;3.57;85.45;3.86;
2022-01-04 15:00:00;10.0;0.0;10.0;3.19;85.4;3.31;
2022-01-04 16:00:00;0.0;0.0;0.0;2.88;85.4;3.31;
2022-01-04 17:00:00;0.0;0.0;0.0;2.74;85.4;3.59;
2022-01-04 18:00:00;0.0;0.0;0.0;2.67;92.15;3.59;
2022-01-04 19:00:00;0.0;0.0;0.0;1.96;92.1;3.52;
2022-01-04 20:00:00;0.0;0.0;0.0;2.09;92.1;3.03;
2022-01-04 21:00:00;0.0;0.0;0.0;2.3;92.15;2.97;
2022-01-04 22:00:00;0.0;0.0;0.0;2.54;95.7;3.03;
2022-01-04 23:00:00;0.0;0.0;0.0;2.81;92.15;3.17;
2022-01-05 00:00:00;0.0;0.0;0.0;3.12;95.7;3.1;
2022-01-05 01:00:00;0.0;0.0;0.0;3.49;95.7;3.17;
2022-01-05 02:00:00;0.0;0.0;0.0;3.77;95.75;3.24;
2022-01-05 03:00:00;0.0;0.0;0.0;4.0;95.75;3.17;
2022-01-05 04:00:00;0.0;0.0;0.0;4.27;92.25;3.31;
2022-01-05 05:00:00;0.0;0.0;0.0;4.63;92.25;3.72;
2022-01-05 06:00:00;0.0;0.0;0.0;5.06;95.75;3.93;
2022-01-05 07:00:00;0.0;0.0;0.0;4.98;95.75;4.0;
2022-01-05 08:00:00;7.0;0.0;7.0;5.1;95.75;4.0;
2022-01-05 09:00:00;43.0;0.0;43.0;5.3;92.25;4.21;
2022-01-05 10:00:00;40.0;0.0;40.0;5.52;92.25;4.21;
2022-01-05 11:00:00;56.0;0.0;56.0;5.79;88.9;4.41;
2022-01-05 12:00:00;64.0;0.0;64.0;6.02;88.9;4.9;
2022-01-05 13:00:00;56.0;0.0;56.0;6.08;88.9;4.41;
2022-01-05 14:00:00;29.0;0.0;29.0;6.14;88.9;4.34;
2022-01-05 15:00:00;5.0;0.0;5.0;5.88;88.9;4.21;
2022-01-05 16:00:00;0.0;0.0;0.0;5.56;92.25;4.21;
2022-01-05 17:00:00;0.0;0.0;0.0;5.4;88.85;4.07;
2022-01-05 18:00:00;0.0;0.0;0.0;5.25;88.85;3.93;
2022-01-05 19:00:00;0.0;0.0;0.0;4.68;92.25;3.93;
2022-01-05 20:00:00;0.0;0.0;0.0;4.43;92.25;3.86;
2022-01-05 21:00:00;0.0;0.0;0.0;4.33;92.25;3.72;
2022-01-05 22:00:00;0.0;0.0;0.0;4.14;95.75;3.59;
2022-01-05 23:00:00;0.0;0.0;0.0;4.11;95.75;3.66;
2022-01-06 00:00:00;0.0;0.0;0.0;4.09;95.75;3.66;
2022-01-06 01:00:00;0.0;0.0;0.0;4.1;95.75;3.59;
2022-01-06 02:00:00;0.0;0.0;0.0;4.1;95.75;3.66;
2022-01-06 03:00:00;0.0;0.0;0.0;4.15;95.75;3.52;
2022-01-06 04:00:00;0.0;0.0;0.0;4.16;95.75;3.45;
2022-01-06 05:00:00;0.0;0.0;0.0;4.18;95.75;3.24;
2022-01-06 06:00:00;0.0;0.0;0.0;4.21;95.75;3.1;
2022-01-06 07:00:00;0.0;0.0;0.0;3.55;95.7;2.83;
2022-01-06 08:00:00;16.0;18.54;15.0;3.55;92.15;2.9;
2022-01-06 09:00:00;88.0;117.29;69.0;3.68;95.7;2.76;
2022-01-06 10:00:00;97.0;20.94;92.0;3.9;92.2;2.9;
2022-01-06 11:00:00;74.0;0.0;74.0;4.38;88.85;2.62;
2022-01-06 12:00:00;97.0;7.14;95.0;4.71;92.25;2.83;
2022-01-06 13:00:00;73.0;0.0;73.0;5.1;88.85;3.31;
2022-01-06 14:00:00;31.0;0.0;31.0;5.1;88.85;2.69;
2022-01-06 15:00:00;11.0;0.0;11.0;4.67;88.85;2.07;
2022-01-06 16:00:00;0.0;0.0;0.0;4.06;92.2;2.0;
2022-01-06 17:00:00;0.0;0.0;0.0;3.42;92.15;2.07;
2022-01-06 18:00:00;0.0;0.0;0.0;3.32;92.15;2.0;
2022-01-06 19:00:00;0.0;0.0;0.0;3.73;95.75;1.79;
2022-01-06 20:00:00;0.0;0.0;0.0;3.66;99.4;1.86;
2022-01-06 21:00:00;0.0;0.0;0.0;3.57;95.7;1.72;
2022-01-06 22:00:00;0.0;0.0;0.0;3.49;95.7;1.66;
2022-01-06 23:00:00;0.0;0.0;0.0;3.09;99.4;1.66;
2022-01-07 00:00:00;0.0;0.0;0.0;2.87;99.4;1.66;
2022-01-07 01:00:00;0.0;0.0;0.0;2.66;99.4;1.66;
2022-01-07 02:00:00;0.0;0.0;0.0;2.32;99.4;1.72;
2022-01-07 03:00:00;0.0;0.0;0.0;2.02;99.4;1.86;
2022-01-07 04:00:00;0.0;0.0;0.0;2.0;99.4;1.93;
2022-01-07 05:00:00;0.0;0.0;0.0;1.77;99.4;2.0;
2022-01-07 06:00:00;0.0;0.0;0.0;1.82;99.4;2.07;
2022-01-07 07:00:00;0.0;0.0;0.0;2.08;99.4;1.86;
2022-01-07 08:00:00;13.0;0.0;13.0;2.14;99.4;2.0;
2022-01-07 09:00:00;58.0;12.25;56.0;2.63;99.4;2.21;
2022-01-07 10:00:00;47.0;0.0;47.0;3.28;95.7;2.48;
2022-01-07 11:00:00;50.0;0.0;50.0;4.11;92.2;2.9;
2022-01-07 12:00:00;23.0;0.0;23.0;4.54;92.25;3.1;
2022-01-07 13:00:00;44.0;0.0;44.0;4.96;92.25;3.38;
2022-01-07 14:00:00;26.0;0.0;26.0;5.17;95.75;3.72;
2022-01-07 15:00:00;5.0;0.0;5.0;5.39;92.25;4.14;
2022-01-07 16:00:00;0.0;0.0;0.0;5.58;95.75;4.55;
2022-01-07 17:00:00;0.0;0.0;0.0;5.8;95.75;4.97;
2022-01-07 18:00:00;0.0;0.0;0.0;6.01;95.75;5.31;
2022-01-07 19:00:00;0.0;0.0;0.0;6.28;92.3;5.52;
2022-01-07 20:00:00;0.0;0.0;0.0;6.42;95.8;5.66;
2022-01-07 21:00:00;0.0;0.0;0.0;6.59;95.8;5.93;
2022-01-07 22:00:00;0.0;0.0;0.0;6.87;95.8;6.0;
2022-01-07 23:00:00;0.0;0.0;0.0;7.24;99.4;6.0;
2022-01-08 00:00:00;0.0;0.0;0.0;7.54;95.8;6.0;
2022-01-08 01:00:00;0.0;0.0;0.0;7.52;95.8;6.83;
2022-01-08 02:00:00;0.0;0.0;0.0;6.92;89.0;5.79;
2022-01-08 03:00:00;0.0;0.0;0.0;6.26;88.95;5.24;
2022-01-08 04:00:00;0.0;0.0;0.0;5.85;88.9;5.38;
2022-01-08 05:00:00;0.0;0.0;0.0;5.41;88.85;5.45;
2022-01-08 06:00:00;0.0;0.0;0.0;5.25;88.85;5.66;
2022-01-08 07:00:00;0.0;0.0;0.0;5.02;92.25;5.86;
2022-01-08 08:00:00;17.0;17.83;16.0;4.99;92.25;6.28;
2022-01-08 09:00:00;45.0;0.0;45.0;5.24;88.85;6.14;
2022-01-08 10:00:00;89.0;12.39;86.0;5.55;88.85;6.28;
2022-01-08 11:00:00;151.0;81.29;128.0;5.8;85.65;7.03;
2022-01-08 12:00:00;203.0;270.71;126.0;6.02;85.65;6.97;
2022-01-08 13:00:00;159.0;198.77;110.0;6.12;85.65;7.17;
2022-01-08 14:00:00;24.0;0.0;24.0;5.84;85.65;6.9;
2022-01-08 15:00:00;12.0;0.0;12.0;5.65;88.85;6.9;
2022-01-08 16:00:00;0.0;0.0;0.0;5.43;85.6;6.14;
2022-01-08 17:00:00;0.0;0.0;0.0;5.17;85.55;6.07;
2022-01-08 18:00:00;0.0;0.0;0.0;4.9;82.35;5.93;
2022-01-08 19:00:00;0.0;0.0;0.0;4.61;82.35;5.86;
2022-01-08 20:00:00;0.0;0.0;0.0;4.24;79.3;5.72;
2022-01-08 21:00:00;0.0;0.0;0.0;4.1;82.3;5.72;
2022-01-08 22:00:00;0.0;0.0;0.0;4.09;79.2;5.86;
2022-01-08 23:00:00;0.0;0.0;0.0;3.72;79.2;5.45;
2022-01-09 00:00:00;0.0;0.0;0.0;3.43;79.15;5.17;
2022-01-09 01:00:00;0.0;0.0;0.0;3.06;82.2;4.97;
2022-01-09 02:00:00;0.0;0.0;0.0;3.0;82.2;4.83;
2022-01-09 03:00:00;0.0;0.0;0.0;2.84;82.2;4.55;
2022-01-09 04:00:00;0.0;0.0;0.0;2.61;85.35;4.28;
2022-01-09 05:00:00;0.0;0.0;0.0;2.64;88.65;4.14;
2022-01-09 06:00:00;0.0;0.0;0.0;2.52;88.65;3.93;
2022-01-09 07:00:00;0.0;0.0;0.0;2.07;88.65;3.59;
2022-01-09 08:00:00;33.0;279.11;17.0;1.78;88.65;3.52;
2022-01-09 09:00:00;139.0;559.34;46.0;2.54;88.65;3.66;
2022-01-09 10:00:00;224.0;672.26;60.0;3.28;85.45;3.59;
2022-01-09 11:00:00;268.0;694.53;70.0;3.91;82.3;4.28;
2022-01-09 12:00:00;45.0;0.0;45.0;4.47;82.35;4.34;
2022-01-09 13:00:00;23.0;0.0;23.0;4.81;79.3;4.62;
2022-01-09 14:00:00;151.0;612.98;44.0;4.36;76.3;5.1;
2022-01-09 15:00:00;34.0;161.46;23.0;3.9;70.6;5.24;
2022-01-09 16:00:00;0.0;0.0;0.0;3.16;73.2;4.41;
2022-01-09 17:00:00;0.0;0.0;0.0;2.84;70.4;4.28;
2022-01-09 18:00:00;0.0;0.0;0.0;2.72;70.4;4.21;
2022-01-09 19:00:00;0.0;0.0;0.0;2.54;76.0;4.0;
2022-01-09 20:00:00;0.0;0.0;0.0;2.19;73.1;3.79;
2022-01-09 21:00:00;0.0;0.0;0.0;1.87;75.95;3.52;
2022-01-09 22:00:00;0.0;0.0;0.0;1.66;78.9;3.17;
2022-01-09 23:00:00;0.0;0.0;0.0;1.53;75.85;2.97;
2022-01-10 00:00:00;0.0;0.0;0.0;1.37;75.85;2.76;
2022-01-10 01:00:00;0.0;0.0;0.0;1.15;78.8;2.62;
2022-01-10 02:00:00;0.0;0.0;0.0;0.97;78.8;2.62;
2022-01-10 03:00:00;0.0;0.0;0.0;0.53;81.9;2.34;
2022-01-10 04:00:00;0.0;0.0;0.0;0.47;81.9;2.14;
2022-01-10 05:00:00;0.0;0.0;0.0;0.11;85.1;1.93;
2022-01-10 06:00:00;0.0;0.0;0.0;0.18;85.15;1.79;
2022-01-10 07:00:00;0.0;0.0;0.0;0.0;92.0;1.72;
2022-01-10 08:00:00;27.0;136.29;19.0;-0.05;92.0;1.79;
2022-01-10 09:00:00;43.0;0.0;43.0;0.37;88.5;2.0;
2022-01-10 10:00:00;70.0;0.0;70.0;0.94;85.2;2.14;
2022-01-10 11:00:00;118.0;17.4;113.0;1.59;82.0;2.48;
2022-01-10 12:00:00;134.0;38.01;123.0;2.07;78.95;2.76;
2022-01-10 13:00:00;126.0;63.51;110.0;2.51;76.0;2.62;
2022-01-10 14:00:00;75.0;33.81;69.0;2.65;76.0;2.34;
2022-01-10 15:00:00;29.0;70.3;24.0;2.6;76.0;1.93;
2022-01-10 16:00:00;0.0;0.0;0.0;2.1;82.05;1.24;
2022-01-10 17:00:00;0.0;0.0;0.0;1.63;85.25;1.17;
2022-01-10 18:00:00;0.0;0.0;0.0;1.27;88.6;1.1;
2022-01-10 19:00:00;0.0;0.0;0.0;1.02;95.65;1.03;
2022-01-10 20:00:00;0.0;0.0;0.0;1.02;95.65;1.17;
2022-01-10 21:00:00;0.0;0.0;0.0;0.96;95.65;1.24;
2022-01-10 22:00:00;0.0;0.0;0.0;1.11;95.65;1.31;
2022-01-10 23:00:00;0.0;0.0;0.0;1.14;95.65;1.72;
2022-01-11 00:00:00;0.0;0.0;0.0;0.96;95.65;2.07;
2022-01-11 01:00:00;0.0;0.0;0.0;0.93;95.65;2.34;
2022-01-11 02:00:00;0.0;0.0;0.0;0.79;95.65;2.69;
2022-01-11 03:00:00;0.0;0.0;0.0;0.86;95.65;3.17;
2022-01-11 04:00:00;0.0;0.0;0.0;1.01;95.65;3.45;
2022-01-11 05:00:00;0.0;0.0;0.0;1.25;95.65;3.45;
2022-01-11 06:00:00;0.0;0.0;0.0;1.6;95.65;3.45;
2022-01-11 07:00:00;0.0;0.0;0.0;1.44;95.65;2.97;
2022-01-11 08:00:00;17.0;16.61;16.0;1.73;95.65;2.69;
2022-01-11 09:00:00;67.0;29.46;62.0;2.15;99.4;2.41;
2022-01-11 10:00:00;90.0;12.1;87.0;2.8;99.4;2.07;
2022-01-11 11:00:00;46.0;0.0;46.0;3.83;95.75;2.0;
2022-01-11 12:00:00;52.0;0.0;52.0;5.2;99.4;2.41;
2022-01-11 13:00:00;40.0;0.0;40.0;5.84;95.75;2.69;
2022-01-11 14:00:00;46.0;0.0;46.0;6.08;99.4;3.03;
2022-01-11 15:00:00;32.0;94.33;25.0;6.15;99.4;3.38;
2022-01-11 16:00:00;0.0;0.0;0.0;6.18;95.75;3.52;
2022-01-11 17:00:00;0.0;0.0;0.0;6.17;95.75;3.45;
2022-01-11 18:00:00;0.0;0.0;0.0;6.15;99.4;3.38;
2022-01-11 19:00:00;0.0;0.0;0.0;5.67;99.4;3.38;
2022-01-11 20:00:00;0.0;0.0;0.0;5.62;99.4;3.38;
2022-01-11 21:00:00;0.0;0.0;0.0;5.56;99.4;3.45;
2022-01-11 22:00:00;0.0;0.0;0.0;5.48;95.75;3.31;
2022-01-11 23:00:00;0.0;0.0;0.0;5.3;95.75;3.24;
2022-01-12 00:00:00;0.0;0.0;0.0;5.06;95.75;3.24;
2022-01-12 01:00:00;0.0;0.0;0.0;4.74;95.75;3.17;
2022-01-12 02:00:00;0.0;0.0;0.0;4.63;95.75;3.31;
2022-01-12 03:00:00;0.0;0.0;0.0;4.58;95.75;3.45;
2022-01-12 04:00:00;0.0;0.0;0.0;4.63;95.75;3.52;
2022-01-12 05:00:00;0.0;0.0;0.0;4.51;95.75;3.66;
2022-01-12 06:00:00;0.0;0.0;0.0;4.33;95.75;3.86;
2022-01-12 07:00:00;0.0;0.0;0.0;4.02;95.75;4.14;
2022-01-12 08:00:00;19.0;32.36;17.0;3.85;95.75;4.34;
2022-01-12 09:00:00;12.0;0.0;12.0;4.06;95.75;4.48;
2022-01-12 10:00:00;91.0;11.99;88.0;4.5;92.25;4.9;
2022-01-12 11:00:00;92.0;3.42;91.0;4.95;92.25;5.31;
2022-01-12 12:00:00;71.0;0.0;71.0;5.3;88.85;5.72;
2022-01-12 13:00:00;62.0;0.0;62.0;5.56;95.75;5.72;
2022-01-12 14:00:00;51.0;0.0;51.0;5.73;99.4;5.59;
2022-01-12 15:00:00;32.0;77.53;26.0;5.93;95.75;5.52;
2022-01-12 16:00:00;0.0;0.0;0.0;6.15;99.4;5.17;
2022-01-12 17:00:00;0.0;0.0;0.0;6.34;95.8;5.52;
2022-01-12 18:00:00;0.0;0.0;0.0;6.27;92.3;5.66;
2022-01-12 19:00:00;0.0;0.0;0.0;6.29;92.3;5.52;
2022-01-12 20:00:00;0.0;0.0;0.0;6.05;92.3;5.03;
2022-01-12 21:00:00;0.0;0.0;0.0;6.12;92.3;4.97;
2022-01-12 22:00:00;0.0;0.0;0.0;6.13;92.3;4.83;
2022-01-12 23:00:00;0.0;0.0;0.0;6.13;92.3;4.69;
2022-01-13 00:00:00;0.0;0.0;0.0;6.11;95.75;4.34;
2022-01-13 01:00:00;0.0;0.0;0.0;6.12;95.75;4.0;
2022-01-13 02:00:00;0.0;0.0;0.0;6.22;99.4;4.07;
2022-01-13 03:00:00;0.0;0.0;0.0;6.28;95.8;4.41;
2022-01-13 04:00:00;0.0;0.0;0.0;6.49;99.4;4.41;
2022-01-13 05:00:00;0.0;0.0;0.0;6.83;95.8;4.48;
2022-01-13 06:00:00;0.0;0.0;0.0;7.28;95.8;5.03;
2022-01-13 07:00:00;0.0;0.0;0.0;7.07;99.4;5.24;
2022-01-13 08:00:00;5.0;0.0;5.0;7.5;95.8;5.52;
2022-01-13 09:00:00;60.0;11.52;58.0;7.69;95.8;5.79;
2022-01-13 10:00:00;64.0;0.0;64.0;7.69;95.8;5.79;
2022-01-13 11:00:00;42.0;0.0;42.0;7.78;92.4;6.0;
2022-01-13 12:00:00;47.0;0.0;47.0;7.75;92.4;6.14;
2022-01-13 13:00:00;47.0;0.0;47.0;7.75;95.8;6.28;
2022-01-13 14:00:00;32.0;0.0;32.0;7.71;95.8;6.34;
2022-01-13 15:00:00;14.0;0.0;14.0;7.74;95.8;6.48;
2022-01-13 16:00:00;0.0;0.0;0.0;7.83;92.4;6.55;
2022-01-13 17:00:00;0.0;0.0;0.0;7.95;92.4;7.03;
2022-01-13 18:00:00;0.0;0.0;0.0;7.96;92.4;7.03;
2022-01-13 19:00:00;0.0;0.0;0.0;7.36;89.0;7.38;
2022-01-13 20:00:00;0.0;0.0;0.0;6.77;92.35;6.9;
2022-01-13 21:00:00;0.0;0.0;0.0;6.45;92.3;6.21;
2022-01-13 22:00:00;0.0;0.0;0.0;6.06;92.3;5.59;
2022-01-13 23:00:00;0.0;0.0;0.0;5.72;92.25;5.17;
2022-01-14 00:00:00;0.0;0.0;0.0;5.44;88.85;5.03;
2022-01-14 01:00:00;0.0;0.0;0.0;5.22;92.25;5.17;
2022-01-14 02:00:00;0.0;0.0;0.0;5.07;92.25;4.69;
2022-01-14 03:00:00;0.0;0.0;0.0;5.17;92.25;4.55;
2022-01-14 04:00:00;0.0;0.0;0.0;5.09;92.25;4.55;
2022-01-14 05:00:00;0.0;0.0;0.0;4.93;92.25;4.41;
2022-01-14 06:00:00;0.0;0.0;0.0;4.87;92.25;4.55;
2022-01-14 07:00:00;0.0;0.0;0.0;4.7;92.25;4.55;
2022-01-14 08:00:00;20.0;15.29;19.0;4.65;92.25;4.41;
2022-01-14 09:00:00;96.0;119.44;75.0;4.58;92.25;4.34;
2022-01-14 10:00:00;193.0;348.97;104.0;4.55;92.25;4.21;
