Unnamed: 0;ghi;dni;dhi;temp_air;rh;ws10;TECHNOLOGYNAME_hydro_inflow
2022-01-01 00:00:00;0.0;0.0;0.0;8.7;84.76;6.26;
2022-01-01 01:00:00;0.0;0.0;0.0;8.51;85.11;6.0;
2022-01-01 02:00:00;0.0;0.0;0.0;8.32;85.46;5.74;
2022-01-01 03:00:00;0.0;0.0;0.0;8.13;85.81;5.48;
2022-01-01 04:00:00;0.0;0.0;0.0;7.94;86.16;5.22;
2022-01-01 05:00:00;0.0;0.0;0.0;7.75;86.51;4.96;
2022-01-01 06:00:00;0.0;0.0;0.0;7.56;86.86;4.7;
2022-01-01 07:00:00;0.0;0.0;0.0;7.37;87.21;4.44;
2022-01-01 08:00:00;2.0;0.0;2.0;8.17;85.85;5.17;
2022-01-01 09:00:00;39.0;7.28;38.0;8.62;85.9;5.17;
2022-01-01 10:00:00;50.0;0.0;50.0;9.04;85.95;5.1;
2022-01-01 11:00:00;112.0;35.76;103.0;9.31;85.95;5.17;
2022-01-01 12:00:00;130.0;75.13;111.0;9.47;79.9;5.52;
2022-01-01 13:00:00;82.0;18.53;78.0;8.85;74.15;5.86;
2022-01-01 14:00:00;41.0;6.99;40.0;8.27;71.35;5.93;
2022-01-01 15:00:00;3.0;0.0;3.0;7.66;71.15;5.72;
2022-01-01 16:00:00;0.0;0.0;0.0;7.22;71.05;5.86;
2022-01-01 17:00:00;0.0;0.0;0.0;7.04;68.4;6.07;
2022-01-01 18:00:00;0.0;0.0;0.0;6.87;63.35;6.14;
2022-01-01 19:00:00;0.0;0.0;0.0;6.67;68.3;6.21;
2022-01-01 20:00:00;0.0;0.0;0.0;6.51;60.85;6.21;
2022-01-01 21:00:00;0.0;0.0;0.0;6.42;58.55;6.07;
2022-01-01 22:00:00;0.0;0.0;0.0;6.14;58.45;6.07;
2022-01-01 23:00:00;0.0;0.0;0.0;5.76;58.45;6.0;
2022-01-02 00:00:00;0.0;0.0;0.0;5.6;60.65;5.79;
2022-01-02 01:00:00;0.0;0.0;0.0;5.73;56.2;5.66;
2022-01-02 02:00:00;0.0;0.0;0.0;5.84;58.45;5.72;
2022-01-02 03:00:00;0.0;0.0;0.0;5.71;63.05;5.66;
2022-01-02 04:00:00;0.0;0.0;0.0;5.41;65.55;5.52;
2022-01-02 05:00:00;0.0;0.0;0.0;5.08;68.0;5.31;
2022-01-02 06:00:00;0.0;0.0;0.0;4.94;68.0;5.1;
2022-01-02 07:00:00;0.0;0.0;0.0;5.11;68.0;5.17;
2022-01-02 08:00:00;2.0;0.0;2.0;5.0;68.0;5.24;
2022-01-02 09:00:00;62.0;57.94;54.0;5.24;68.1;5.17;
2022-01-02 10:00:00;65.0;4.69;64.0;5.86;68.2;5.03;
2022-01-02 11:00:00;121.0;51.39;108.0;6.49;68.3;4.21;
2022-01-02 12:00:00;158.0;161.12;117.0;6.79;65.85;4.55;
2022-01-02 13:00:00;82.0;13.78;79.0;6.75;65.85;4.07;
2022-01-02 14:00:00;61.0;41.33;55.0;6.55;65.75;3.79;
2022-01-02 15:00:00;5.0;0.0;5.0;5.74;68.2;3.31;
2022-01-02 16:00:00;0.0;0.0;0.0;4.56;70.7;2.97;
2022-01-02 17:00:00;0.0;0.0;0.0;4.03;73.4;2.9;
2022-01-02 18:00:00;0.0;0.0;0.0;3.24;76.15;2.76;
2022-01-02 19:00:00;0.0;0.0;0.0;2.7;79.1;2.76;
2022-01-02 20:00:00;0.0;0.0;0.0;2.79;79.1;2.62;
2022-01-02 21:00:00;0.0;0.0;0.0;2.91;82.2;2.48;
2022-01-02 22:00:00;0.0;0.0;0.0;2.95;82.2;2.41;
2022-01-02 23:00:00;0.0;0.0;0.0;2.82;82.2;2.34;
2022-01-03 00:00:00;0.0;0.0;0.0;2.48;85.35;2.34;
2022-01-03 01:00:00;0.0;0.0;0.0;2.32;85.35;2.28;
2022-01-03 02:00:00;0.0;0.0;0.0;2.35;88.65;2.14;
2022-01-03 03:00:00;0.0;0.0;0.0;2.1;92.1;2.21;
2022-01-03 04:00:00;0.0;0.0;0.0;2.36;88.65;2.21;
2022-01-03 05:00:00;0.0;0.0;0.0;2.55;92.15;2.28;
2022-01-03 06:00:00;0.0;0.0;0.0;2.34;92.15;2.28;
2022-01-03 07:00:00;0.0;0.0;0.0;3.3;88.75;2.34;
2022-01-03 08:00:00;8.0;0.0;8.0;3.4;88.75;2.34;
2022-01-03 09:00:00;109.0;489.55;41.0;3.86;85.5;2.21;
2022-01-03 10:00:00;166.0;410.5;78.0;4.61;85.55;1.93;
2022-01-03 11:00:00;199.0;400.99;97.0;5.5;82.4;2.14;
2022-01-03 12:00:00;174.0;238.12;113.0;5.89;79.4;2.28;
2022-01-03 13:00:00;124.0;122.92;97.0;6.26;76.55;2.55;
2022-01-03 14:00:00;77.0;115.4;60.0;6.32;76.55;2.76;
2022-01-03 15:00:00;4.0;0.0;4.0;5.68;79.35;2.62;
2022-01-03 16:00:00;0.0;0.0;0.0;4.99;82.35;2.55;
2022-01-03 17:00:00;0.0;0.0;0.0;4.31;79.3;2.62;
2022-01-03 18:00:00;0.0;0.0;0.0;4.4;79.3;2.48;
2022-01-03 19:00:00;0.0;0.0;0.0;3.51;88.75;2.48;
2022-01-03 20:00:00;0.0;0.0;0.0;3.04;92.15;2.48;
2022-01-03 21:00:00;0.0;0.0;0.0;3.04;92.15;2.21;
2022-01-03 22:00:00;0.0;0.0;0.0;3.01;92.15;1.93;
2022-01-03 23:00:00;0.0;0.0;0.0;2.9;92.15;1.93;
2022-01-04 00:00:00;0.0;0.0;0.0;2.9;92.15;2.07;
2022-01-04 01:00:00;0.0;0.0;0.0;3.0;95.7;2.14;
2022-01-04 02:00:00;0.0;0.0;0.0;3.23;92.15;2.14;
2022-01-04 03:00:00;0.0;0.0;0.0;3.57;95.7;2.21;
2022-01-04 04:00:00;0.0;0.0;0.0;3.89;92.2;2.21;
2022-01-04 05:00:00;0.0;0.0;0.0;4.27;88.85;2.34;
2022-01-04 06:00:00;0.0;0.0;0.0;4.51;88.85;2.48;
2022-01-04 07:00:00;0.0;0.0;0.0;4.28;82.35;2.9;
2022-01-04 08:00:00;2.0;0.0;2.0;4.24;79.3;3.1;
2022-01-04 09:00:00;35.0;0.0;35.0;4.32;79.3;3.31;
2022-01-04 10:00:00;69.0;4.64;68.0;4.48;79.3;3.52;
2022-01-04 11:00:00;31.0;0.0;31.0;4.84;82.35;3.38;
2022-01-04 12:00:00;20.0;0.0;20.0;5.14;82.35;3.45;
2022-01-04 13:00:00;36.0;0.0;36.0;5.47;82.4;3.38;
2022-01-04 14:00:00;36.0;0.0;36.0;5.76;79.4;4.34;
2022-01-04 15:00:00;6.0;0.0;6.0;5.83;82.5;4.14;
2022-01-04 16:00:00;0.0;0.0;0.0;5.89;82.5;4.0;
2022-01-04 17:00:00;0.0;0.0;0.0;5.97;85.65;3.79;
2022-01-04 18:00:00;0.0;0.0;0.0;6.07;85.65;3.52;
2022-01-04 19:00:00;0.0;0.0;0.0;5.46;88.85;3.1;
2022-01-04 20:00:00;0.0;0.0;0.0;5.56;88.85;3.1;
2022-01-04 21:00:00;0.0;0.0;0.0;5.68;88.85;3.1;
2022-01-04 22:00:00;0.0;0.0;0.0;5.83;85.65;3.31;
2022-01-04 23:00:00;0.0;0.0;0.0;6.05;85.65;3.66;
2022-01-05 00:00:00;0.0;0.0;0.0;6.35;85.7;4.0;
2022-01-05 01:00:00;0.0;0.0;0.0;6.71;88.95;4.28;
2022-01-05 02:00:00;0.0;0.0;0.0;7.04;89.0;4.62;
2022-01-05 03:00:00;0.0;0.0;0.0;7.33;85.8;4.9;
2022-01-05 04:00:00;0.0;0.0;0.0;7.46;85.8;5.03;
2022-01-05 05:00:00;0.0;0.0;0.0;7.43;85.8;5.24;
2022-01-05 06:00:00;0.0;0.0;0.0;7.37;82.65;5.38;
2022-01-05 07:00:00;0.0;0.0;0.0;6.98;82.6;5.66;
2022-01-05 08:00:00;1.0;0.0;1.0;6.82;82.6;5.45;
2022-01-05 09:00:00;66.0;78.06;55.0;7.04;82.6;5.24;
2022-01-05 10:00:00;36.0;0.0;36.0;7.23;82.6;5.1;
2022-01-05 11:00:00;45.0;0.0;45.0;7.54;79.65;5.24;
2022-01-05 12:00:00;42.0;0.0;42.0;7.77;76.8;5.24;
2022-01-05 13:00:00;45.0;0.0;45.0;7.82;79.7;5.03;
2022-01-05 14:00:00;51.0;13.16;49.0;7.9;79.7;4.97;
2022-01-05 15:00:00;4.0;0.0;4.0;7.58;79.65;4.69;
2022-01-05 16:00:00;0.0;0.0;0.0;7.36;79.65;4.48;
2022-01-05 17:00:00;0.0;0.0;0.0;7.09;85.75;4.21;
2022-01-05 18:00:00;0.0;0.0;0.0;6.93;85.75;4.0;
2022-01-05 19:00:00;0.0;0.0;0.0;6.34;82.55;4.0;
2022-01-05 20:00:00;0.0;0.0;0.0;6.28;82.55;4.07;
2022-01-05 21:00:00;0.0;0.0;0.0;6.38;82.55;4.0;
2022-01-05 22:00:00;0.0;0.0;0.0;6.2;85.65;3.93;
2022-01-05 23:00:00;0.0;0.0;0.0;6.15;88.9;3.93;
2022-01-06 00:00:00;0.0;0.0;0.0;6.14;88.9;3.93;
2022-01-06 01:00:00;0.0;0.0;0.0;5.97;88.9;3.86;
2022-01-06 02:00:00;0.0;0.0;0.0;5.87;88.9;3.72;
2022-01-06 03:00:00;0.0;0.0;0.0;5.9;88.9;3.52;
2022-01-06 04:00:00;0.0;0.0;0.0;5.68;88.85;3.31;
2022-01-06 05:00:00;0.0;0.0;0.0;5.46;88.85;3.03;
2022-01-06 06:00:00;0.0;0.0;0.0;5.41;88.85;2.97;
2022-01-06 07:00:00;0.0;0.0;0.0;5.12;92.25;2.97;
2022-01-06 08:00:00;2.0;0.0;2.0;5.05;88.85;2.76;
2022-01-06 09:00:00;54.0;28.15;50.0;5.17;92.25;2.48;
2022-01-06 10:00:00;116.0;96.12;95.0;5.69;88.85;2.28;
2022-01-06 11:00:00;160.0;161.93;118.0;6.39;82.55;2.76;
2022-01-06 12:00:00;132.0;64.88;115.0;6.62;82.55;2.83;
2022-01-06 13:00:00;68.0;4.42;67.0;6.81;79.55;3.17;
2022-01-06 14:00:00;73.0;71.23;62.0;6.76;79.55;2.41;
2022-01-06 15:00:00;14.0;19.4;13.0;6.16;85.65;2.0;
2022-01-06 16:00:00;0.0;0.0;0.0;5.12;88.85;2.14;
2022-01-06 17:00:00;0.0;0.0;0.0;4.63;88.85;2.0;
2022-01-06 18:00:00;0.0;0.0;0.0;4.4;88.85;1.86;
2022-01-06 19:00:00;0.0;0.0;0.0;3.71;92.2;1.93;
2022-01-06 20:00:00;0.0;0.0;0.0;3.24;92.15;1.72;
2022-01-06 21:00:00;0.0;0.0;0.0;2.88;95.7;1.66;
2022-01-06 22:00:00;0.0;0.0;0.0;2.3;95.7;1.86;
2022-01-06 23:00:00;0.0;0.0;0.0;1.91;95.65;2.0;
2022-01-07 00:00:00;0.0;0.0;0.0;1.83;95.65;2.07;
2022-01-07 01:00:00;0.0;0.0;0.0;2.07;95.65;2.14;
2022-01-07 02:00:00;0.0;0.0;0.0;2.45;95.7;2.28;
2022-01-07 03:00:00;0.0;0.0;0.0;2.75;92.15;2.41;
2022-01-07 04:00:00;0.0;0.0;0.0;2.99;92.15;2.48;
2022-01-07 05:00:00;0.0;0.0;0.0;3.13;92.15;2.62;
2022-01-07 06:00:00;0.0;0.0;0.0;3.68;92.15;2.62;
2022-01-07 07:00:00;0.0;0.0;0.0;4.56;88.85;2.55;
2022-01-07 08:00:00;1.0;0.0;1.0;5.12;92.25;2.76;
2022-01-07 09:00:00;36.0;0.0;36.0;5.82;88.9;2.9;
2022-01-07 10:00:00;96.0;36.35;88.0;6.46;92.3;3.1;
2022-01-07 11:00:00;47.0;0.0;47.0;6.95;92.35;3.52;
2022-01-07 12:00:00;72.0;0.0;72.0;7.22;95.8;4.0;
2022-01-07 13:00:00;75.0;4.37;74.0;7.49;92.35;4.76;
2022-01-07 14:00:00;28.0;0.0;28.0;7.57;92.35;5.17;
2022-01-07 15:00:00;6.0;0.0;6.0;7.49;92.35;5.52;
2022-01-07 16:00:00;0.0;0.0;0.0;7.33;89.0;5.79;
2022-01-07 17:00:00;0.0;0.0;0.0;7.37;92.35;6.0;
2022-01-07 18:00:00;0.0;0.0;0.0;7.62;92.35;6.21;
2022-01-07 19:00:00;0.0;0.0;0.0;8.01;92.4;6.41;
2022-01-07 20:00:00;0.0;0.0;0.0;8.55;92.4;6.76;
2022-01-07 21:00:00;0.0;0.0;0.0;8.92;92.45;6.97;
2022-01-07 22:00:00;0.0;0.0;0.0;9.17;92.45;7.45;
2022-01-07 23:00:00;0.0;0.0;0.0;8.66;85.9;7.38;
2022-01-08 00:00:00;0.0;0.0;0.0;7.97;82.7;6.9;
2022-01-08 01:00:00;0.0;0.0;0.0;7.18;82.6;6.69;
2022-01-08 02:00:00;0.0;0.0;0.0;6.88;82.6;6.69;
2022-01-08 03:00:00;0.0;0.0;0.0;6.8;82.6;7.03;
2022-01-08 04:00:00;0.0;0.0;0.0;6.78;82.6;7.52;
2022-01-08 05:00:00;0.0;0.0;0.0;6.78;79.55;7.72;
2022-01-08 06:00:00;0.0;0.0;0.0;6.83;79.55;7.86;
2022-01-08 07:00:00;0.0;0.0;0.0;6.76;76.65;8.34;
2022-01-08 08:00:00;3.0;0.0;3.0;6.74;76.65;8.55;
2022-01-08 09:00:00;63.0;55.22;55.0;6.67;82.55;8.69;
2022-01-08 10:00:00;17.0;0.0;17.0;6.93;79.55;8.69;
2022-01-08 11:00:00;81.0;3.8;80.0;7.3;76.7;8.76;
2022-01-08 12:00:00;32.0;0.0;32.0;7.57;76.7;9.03;
2022-01-08 13:00:00;25.0;0.0;25.0;7.7;76.7;9.31;
2022-01-08 14:00:00;91.0;156.51;66.0;7.62;73.9;9.38;
2022-01-08 15:00:00;25.0;122.73;18.0;7.35;73.9;9.1;
2022-01-08 16:00:00;0.0;0.0;0.0;6.98;73.8;8.62;
2022-01-08 17:00:00;0.0;0.0;0.0;6.66;73.7;8.48;
2022-01-08 18:00:00;0.0;0.0;0.0;6.4;73.7;8.48;
2022-01-08 19:00:00;0.0;0.0;0.0;5.89;76.5;8.14;
2022-01-08 20:00:00;0.0;0.0;0.0;5.76;73.65;7.72;
2022-01-08 21:00:00;0.0;0.0;0.0;5.62;73.55;7.59;
2022-01-08 22:00:00;0.0;0.0;0.0;5.54;70.8;7.24;
2022-01-08 23:00:00;0.0;0.0;0.0;5.26;70.8;6.83;
2022-01-09 00:00:00;0.0;0.0;0.0;4.86;76.3;6.62;
2022-01-09 01:00:00;0.0;0.0;0.0;4.58;76.3;6.21;
2022-01-09 02:00:00;0.0;0.0;0.0;4.41;79.3;6.0;
2022-01-09 03:00:00;0.0;0.0;0.0;4.31;79.3;5.79;
2022-01-09 04:00:00;0.0;0.0;0.0;4.24;79.3;5.52;
2022-01-09 05:00:00;0.0;0.0;0.0;4.28;79.3;5.31;
2022-01-09 06:00:00;0.0;0.0;0.0;4.01;82.3;5.24;
2022-01-09 07:00:00;0.0;0.0;0.0;3.72;82.3;4.55;
2022-01-09 08:00:00;11.0;0.0;11.0;3.59;85.45;4.62;
2022-01-09 09:00:00;72.0;81.95;60.0;4.1;85.5;4.83;
2022-01-09 10:00:00;130.0;129.64;101.0;4.8;85.55;4.14;
2022-01-09 11:00:00;216.0;444.46;98.0;5.55;82.4;5.38;
2022-01-09 12:00:00;243.0;632.11;73.0;6.14;68.2;6.41;
2022-01-09 13:00:00;204.0;590.18;66.0;6.36;60.85;6.41;
2022-01-09 14:00:00;109.0;283.01;63.0;6.0;63.15;6.28;
2022-01-09 15:00:00;16.0;16.69;15.0;5.43;63.05;5.86;
2022-01-09 16:00:00;0.0;0.0;0.0;4.59;62.95;5.45;
2022-01-09 17:00:00;0.0;0.0;0.0;4.1;65.3;5.24;
2022-01-09 18:00:00;0.0;0.0;0.0;3.84;62.8;5.03;
2022-01-09 19:00:00;0.0;0.0;0.0;3.4;70.5;4.76;
2022-01-09 20:00:00;0.0;0.0;0.0;3.39;70.5;4.41;
2022-01-09 21:00:00;0.0;0.0;0.0;3.34;70.5;4.21;
2022-01-09 22:00:00;0.0;0.0;0.0;3.26;73.3;3.93;
2022-01-09 23:00:00;0.0;0.0;0.0;2.86;76.1;3.59;
2022-01-10 00:00:00;0.0;0.0;0.0;2.45;79.0;3.24;
2022-01-10 01:00:00;0.0;0.0;0.0;2.09;82.05;2.97;
2022-01-10 02:00:00;0.0;0.0;0.0;2.0;82.05;2.83;
2022-01-10 03:00:00;0.0;0.0;0.0;1.84;82.05;2.41;
2022-01-10 04:00:00;0.0;0.0;0.0;1.37;85.25;2.21;
2022-01-10 05:00:00;0.0;0.0;0.0;1.03;88.55;2.14;
2022-01-10 06:00:00;0.0;0.0;0.0;1.05;88.55;2.0;
2022-01-10 07:00:00;0.0;0.0;0.0;1.5;92.05;1.86;
2022-01-10 08:00:00;2.0;0.0;2.0;1.7;88.65;1.79;
2022-01-10 09:00:00;28.0;0.0;28.0;2.18;88.65;1.52;
2022-01-10 10:00:00;70.0;4.43;69.0;3.03;85.4;1.24;
2022-01-10 11:00:00;71.0;0.0;71.0;4.06;82.3;1.38;
2022-01-10 12:00:00;125.0;44.2;113.0;4.48;76.3;1.59;
2022-01-10 13:00:00;48.0;0.0;48.0;4.62;76.3;1.52;
2022-01-10 14:00:00;47.0;0.0;47.0;4.54;79.3;1.24;
2022-01-10 15:00:00;10.0;0.0;10.0;4.29;79.3;1.38;
2022-01-10 16:00:00;0.0;0.0;0.0;3.87;82.3;1.66;
2022-01-10 17:00:00;0.0;0.0;0.0;3.62;85.45;1.86;
2022-01-10 18:00:00;0.0;0.0;0.0;3.49;88.75;2.07;
2022-01-10 19:00:00;0.0;0.0;0.0;3.19;88.7;2.48;
2022-01-10 20:00:00;0.0;0.0;0.0;3.09;92.15;2.69;
2022-01-10 21:00:00;0.0;0.0;0.0;3.09;92.15;2.9;
2022-01-10 22:00:00;0.0;0.0;0.0;3.13;95.7;3.03;
2022-01-10 23:00:00;0.0;0.0;0.0;3.23;92.15;3.1;
2022-01-11 00:00:00;0.0;0.0;0.0;3.42;95.7;3.24;
2022-01-11 01:00:00;0.0;0.0;0.0;3.69;95.7;3.31;
2022-01-11 02:00:00;0.0;0.0;0.0;4.05;95.75;3.24;
2022-01-11 03:00:00;0.0;0.0;0.0;4.55;92.25;2.76;
2022-01-11 04:00:00;0.0;0.0;0.0;5.21;99.4;2.07;
2022-01-11 05:00:00;0.0;0.0;0.0;5.92;95.75;2.34;
2022-01-11 06:00:00;0.0;0.0;0.0;6.45;95.8;3.24;
2022-01-11 07:00:00;0.0;0.0;0.0;6.49;95.8;3.17;
2022-01-11 08:00:00;9.0;0.0;9.0;6.32;92.3;3.03;
2022-01-11 09:00:00;73.0;86.7;60.0;6.55;92.3;3.17;
2022-01-11 10:00:00;104.0;48.29;93.0;6.98;92.35;3.45;
2022-01-11 11:00:00;135.0;66.63;117.0;7.39;92.35;3.93;
2022-01-11 12:00:00;39.0;0.0;39.0;7.69;92.35;4.69;
2022-01-11 13:00:00;99.0;29.23;92.0;7.9;89.05;5.24;
2022-01-11 14:00:00;50.0;5.94;49.0;7.98;89.05;5.1;
2022-01-11 15:00:00;24.0;45.45;21.0;7.81;89.05;4.76;
2022-01-11 16:00:00;0.0;0.0;0.0;7.62;89.0;4.76;
2022-01-11 17:00:00;0.0;0.0;0.0;7.49;89.0;4.55;
2022-01-11 18:00:00;0.0;0.0;0.0;7.37;89.0;4.34;
2022-01-11 19:00:00;0.0;0.0;0.0;6.92;89.0;4.34;
2022-01-11 20:00:00;0.0;0.0;0.0;6.83;89.0;4.28;
2022-01-11 21:00:00;0.0;0.0;0.0;6.68;88.95;4.07;
2022-01-11 22:00:00;0.0;0.0;0.0;6.65;88.95;3.79;
2022-01-11 23:00:00;0.0;0.0;0.0;6.26;88.95;3.59;
2022-01-12 00:00:00;0.0;0.0;0.0;6.06;92.3;3.66;
2022-01-12 01:00:00;0.0;0.0;0.0;6.24;88.95;3.79;
2022-01-12 02:00:00;0.0;0.0;0.0;6.06;92.3;3.72;
2022-01-12 03:00:00;0.0;0.0;0.0;5.71;95.75;3.72;
2022-01-12 04:00:00;0.0;0.0;0.0;5.19;95.75;3.93;
2022-01-12 05:00:00;0.0;0.0;0.0;4.8;95.75;4.21;
2022-01-12 06:00:00;0.0;0.0;0.0;4.86;95.75;4.48;
2022-01-12 07:00:00;0.0;0.0;0.0;5.75;88.9;4.69;
2022-01-12 08:00:00;2.0;0.0;2.0;6.25;88.95;5.03;
2022-01-12 09:00:00;36.0;0.0;36.0;6.65;92.3;5.52;
2022-01-12 10:00:00;45.0;0.0;45.0;6.89;89.0;5.86;
2022-01-12 11:00:00;68.0;0.0;68.0;6.96;92.35;6.14;
2022-01-12 12:00:00;89.0;3.61;88.0;7.07;95.8;6.14;
2022-01-12 13:00:00;31.0;0.0;31.0;7.38;92.35;6.28;
2022-01-12 14:00:00;58.0;11.66;56.0;7.7;92.35;6.83;
2022-01-12 15:00:00;37.0;231.24;21.0;7.46;89.0;6.34;
2022-01-12 16:00:00;0.0;0.0;0.0;7.09;89.0;5.66;
2022-01-12 17:00:00;0.0;0.0;0.0;6.83;89.0;5.72;
2022-01-12 18:00:00;0.0;0.0;0.0;6.62;88.95;5.52;
2022-01-12 19:00:00;0.0;0.0;0.0;6.61;88.95;5.38;
2022-01-12 20:00:00;0.0;0.0;0.0;6.89;89.0;5.17;
2022-01-12 21:00:00;0.0;0.0;0.0;6.94;89.0;4.9;
2022-01-12 22:00:00;0.0;0.0;0.0;6.7;92.3;4.76;
2022-01-12 23:00:00;0.0;0.0;0.0;6.59;92.3;4.69;
2022-01-13 00:00:00;0.0;0.0;0.0;6.78;92.35;4.48;
2022-01-13 01:00:00;0.0;0.0;0.0;7.28;92.35;4.34;
2022-01-13 02:00:00;0.0;0.0;0.0;7.6;95.8;4.21;
2022-01-13 03:00:00;0.0;0.0;0.0;7.95;95.8;4.21;
2022-01-13 04:00:00;0.0;0.0;0.0;8.23;95.8;4.55;
2022-01-13 05:00:00;0.0;0.0;0.0;8.53;95.85;5.66;
2022-01-13 06:00:00;0.0;0.0;0.0;8.74;95.85;6.83;
2022-01-13 07:00:00;0.0;0.0;0.0;8.73;92.4;6.55;
2022-01-13 08:00:00;8.0;0.0;8.0;8.67;92.4;6.9;
2022-01-13 09:00:00;31.0;0.0;31.0;8.61;92.4;6.69;
2022-01-13 10:00:00;23.0;0.0;23.0;8.74;92.4;6.83;
2022-01-13 11:00:00;56.0;0.0;56.0;8.88;89.1;7.1;
2022-01-13 12:00:00;52.0;0.0;52.0;8.87;85.95;7.31;
2022-01-13 13:00:00;52.0;0.0;52.0;8.92;85.95;7.45;
2022-01-13 14:00:00;41.0;0.0;41.0;9.11;85.95;7.79;
2022-01-13 15:00:00;25.0;41.4;22.0;9.36;82.9;8.34;
2022-01-13 16:00:00;0.0;0.0;0.0;9.19;82.85;9.03;
2022-01-13 17:00:00;0.0;0.0;0.0;8.63;79.75;8.48;
2022-01-13 18:00:00;0.0;0.0;0.0;7.8;82.7;7.79;
2022-01-13 19:00:00;0.0;0.0;0.0;7.49;82.65;6.97;
2022-01-13 20:00:00;0.0;0.0;0.0;7.41;79.65;6.41;
2022-01-13 21:00:00;0.0;0.0;0.0;7.33;76.7;6.41;
2022-01-13 22:00:00;0.0;0.0;0.0;7.0;79.55;6.14;
2022-01-13 23:00:00;0.0;0.0;0.0;6.66;82.55;6.28;
2022-01-14 00:00:00;0.0;0.0;0.0;6.47;82.55;6.34;
2022-01-14 01:00:00;0.0;0.0;0.0;6.5;82.55;6.07;
2022-01-14 02:00:00;0.0;0.0;0.0;6.34;82.55;5.79;
2022-01-14 03:00:00;0.0;0.0;0.0;6.14;85.65;5.24;
2022-01-14 04:00:00;0.0;0.0;0.0;5.83;85.65;4.69;
2022-01-14 05:00:00;0.0;0.0;0.0;5.53;88.85;4.0;
2022-01-14 06:00:00;0.0;0.0;0.0;5.23;88.85;3.72;
2022-01-14 07:00:00;0.0;0.0;0.0;4.99;92.25;3.72;
2022-01-14 08:00:00;21.0;148.44;14.0;4.65;88.85;4.14;
2022-01-14 09:00:00;27.0;0.0;27.0;4.7;88.85;4.21;
2022-01-14 10:00:00;161.0;259.73;100.0;5.19;85.55;4.76;
2022-01-14 11:00:00;207.0;323.66;117.0;5.77;79.4;4.9;
2022-01-14 12:00:00;247.0;569.34;86.0;5.69;73.55;5.79;
2022-01-14 13:00:00;207.0;510.69;80.0;5.73;70.85;6.34;
2022-01-14 14:00:00;148.0;567.12;47.0;5.27;73.55;6.0;
2022-01-14 15:00:00;27.0;39.57;24.0;4.99;73.45;5.45;
2022-01-14 16:00:00;0.0;0.0;0.0;4.18;76.25;4.62;
2022-01-14 17:00:00;0.0;0.0;0.0;4.0;76.25;4.14;
2022-01-14 18:00:00;0.0;0.0;0.0;3.59;76.15;3.52;
2022-01-14 19:00:00;0.0;0.0;0.0;3.48;73.3;3.17;
2022-01-14 20:00:00;0.0;0.0;0.0;3.31;73.3;2.76;
2022-01-14 21:00:00;0.0;0.0;0.0;2.99;76.1;2.69;
2022-01-14 22:00:00;0.0;0.0;0.0;2.9;76.1;2.76;
2022-01-14 23:00:00;0.0;0.0;0.0;2.51;79.0;2.97;
2022-01-15 00:00:00;0.0;0.0;0.0;2.36;79.0;3.1;
2022-01-15 01:00:00;0.0;0.0;0.0;2.04;82.05;3.24;
2022-01-15 02:00:00;0.0;0.0;0.0;1.98;82.05;3.38;
2022-01-15 03:00:00;0.0;0.0;0.0;2.18;85.3;3.79;
2022-01-15 04:00:00;0.0;0.0;0.0;3.0;85.4;4.41;
2022-01-15 05:00:00;0.0;0.0;0.0;3.58;92.15;4.48;
2022-01-15 06:00:00;0.0;0.0;0.0;4.04;95.75;4.48;
2022-01-15 07:00:00;0.0;0.0;0.0;4.74;92.25;4.55;
2022-01-15 08:00:00;14.0;20.34;13.0;4.58;92.25;4.69;
2022-01-15 09:00:00;72.0;63.14;62.0;4.92;92.25;4.97;
2022-01-15 10:00:00;100.0;29.48;93.0;5.84;88.9;4.62;
2022-01-15 11:00:00;73.0;0.0;73.0;6.71;85.7;6.21;
2022-01-15 12:00:00;42.0;0.0;42.0;7.05;85.75;6.41;
2022-01-15 13:00:00;58.0;0.0;58.0;7.36;82.65;6.34;
2022-01-15 14:00:00;84.0;60.61;73.0;7.76;79.7;6.21;
2022-01-15 15:00:00;4.0;0.0;4.0;7.49;82.65;5.17;
2022-01-15 16:00:00;0.0;0.0;0.0;7.04;85.75;4.9;
2022-01-15 17:00:00;0.0;0.0;0.0;6.86;89.0;4.9;
2022-01-15 18:00:00;0.0;0.0;0.0;6.84;89.0;4.9;
2022-01-15 19:00:00;0.0;0.0;0.0;6.49;88.95;5.1;
2022-01-15 20:00:00;0.0;0.0;0.0;6.03;92.3;4.97;
2022-01-15 21:00:00;0.0;0.0;0.0;5.91;92.3;4.83;
2022-01-15 22:00:00;0.0;0.0;0.0;6.12;92.3;4.76;
2022-01-15 23:00:00;0.0;0.0;0.0;6.68;92.3;5.03;
2022-01-16 00:00:00;0.0;0.0;0.0;7.21;89.0;5.52;
2022-01-16 01:00:00;0.0;0.0;0.0;7.38;85.8;5.79;
2022-01-16 02:00:00;0.0;0.0;0.0;7.31;82.65;5.79;
2022-01-16 03:00:00;0.0;0.0;0.0;7.18;85.75;5.59;
2022-01-16 04:00:00;0.0;0.0;0.0;7.0;85.75;5.45;
2022-01-16 05:00:00;0.0;0.0;0.0;6.88;85.75;5.45;
2022-01-16 06:00:00;0.0;0.0;0.0;6.79;85.75;5.52;
