Unnamed: 0;ghi;dni;dhi;temp_air;rh;ws10;TECHNOLOGYNAME_hydro_inflow
2022-01-01 00:00:00;0.0;0.0;0.0;10.54;71.52;4.09;
2022-01-01 01:00:00;0.0;0.0;0.0;10.84;73.78;4.36;
2022-01-01 02:00:00;0.0;0.0;0.0;11.14;76.03;4.62;
2022-01-01 03:00:00;0.0;0.0;0.0;11.44;78.29;4.89;
2022-01-01 04:00:00;0.0;0.0;0.0;11.74;80.55;5.15;
2022-01-01 05:00:00;0.0;0.0;0.0;12.04;82.8;5.41;
2022-01-01 06:00:00;0.0;0.0;0.0;12.34;85.06;5.68;
2022-01-01 07:00:00;76.0;346.09;37.0;12.64;87.32;5.94;
2022-01-01 08:00:00;212.0;438.41;96.0;12.78;74.7;5.52;
2022-01-01 09:00:00;289.0;314.08;169.0;13.25;72.1;6.28;
2022-01-01 10:00:00;232.0;50.32;209.0;13.72;72.2;6.41;
2022-01-01 11:00:00;155.0;0.0;155.0;13.96;72.2;6.07;
2022-01-01 12:00:00;419.0;574.94;153.0;14.04;72.2;5.66;
2022-01-01 13:00:00;352.0;583.01;123.0;14.05;72.2;5.17;
2022-01-01 14:00:00;207.0;332.43;114.0;13.83;72.2;4.83;
2022-01-01 15:00:00;50.0;30.47;46.0;13.57;74.85;4.21;
2022-01-01 16:00:00;0.0;0.0;0.0;12.81;80.3;3.93;
2022-01-01 17:00:00;0.0;0.0;0.0;12.45;83.15;4.0;
2022-01-01 18:00:00;0.0;0.0;0.0;12.28;86.2;4.41;
2022-01-01 19:00:00;0.0;0.0;0.0;12.19;86.2;5.38;
2022-01-01 20:00:00;0.0;0.0;0.0;11.76;89.3;6.69;
2022-01-01 21:00:00;0.0;0.0;0.0;11.39;89.3;6.97;
2022-01-01 22:00:00;0.0;0.0;0.0;11.42;89.3;6.0;
2022-01-01 23:00:00;0.0;0.0;0.0;10.99;89.25;5.79;
2022-01-02 00:00:00;0.0;0.0;0.0;11.07;80.1;5.52;
2022-01-02 01:00:00;0.0;0.0;0.0;11.15;74.45;5.03;
2022-01-02 02:00:00;0.0;0.0;0.0;11.01;74.4;5.03;
2022-01-02 03:00:00;0.0;0.0;0.0;10.66;74.4;5.03;
2022-01-02 04:00:00;0.0;0.0;0.0;10.43;74.3;4.83;
2022-01-02 05:00:00;0.0;0.0;0.0;10.29;74.3;4.48;
2022-01-02 06:00:00;0.0;0.0;0.0;10.29;74.3;4.07;
2022-01-02 07:00:00;80.0;391.02;36.0;10.75;69.1;3.86;
2022-01-02 08:00:00;233.0;589.24;77.0;11.62;69.25;3.66;
2022-01-02 09:00:00;319.0;433.89;153.0;12.65;59.95;4.34;
2022-01-02 10:00:00;459.0;786.01;99.0;13.35;53.7;5.45;
2022-01-02 11:00:00;500.0;835.6;94.0;13.5;53.7;5.72;
2022-01-02 12:00:00;468.0;799.06;97.0;13.49;55.75;5.86;
2022-01-02 13:00:00;354.0;564.94;131.0;13.33;55.75;5.93;
2022-01-02 14:00:00;266.0;723.61;62.0;12.22;64.45;5.79;
2022-01-02 15:00:00;9.0;0.0;9.0;11.55;69.25;4.83;
2022-01-02 16:00:00;0.0;0.0;0.0;11.11;71.75;4.07;
2022-01-02 17:00:00;0.0;0.0;0.0;10.45;77.1;3.79;
2022-01-02 18:00:00;0.0;0.0;0.0;9.68;82.9;3.86;
2022-01-02 19:00:00;0.0;0.0;0.0;9.74;85.95;3.59;
2022-01-02 20:00:00;0.0;0.0;0.0;9.81;85.95;3.52;
2022-01-02 21:00:00;0.0;0.0;0.0;9.8;85.95;3.66;
2022-01-02 22:00:00;0.0;0.0;0.0;9.86;82.9;3.59;
2022-01-02 23:00:00;0.0;0.0;0.0;9.87;82.9;3.52;
2022-01-03 00:00:00;0.0;0.0;0.0;9.73;82.9;3.79;
2022-01-03 01:00:00;0.0;0.0;0.0;9.51;79.9;4.14;
2022-01-03 02:00:00;0.0;0.0;0.0;9.31;82.9;4.07;
2022-01-03 03:00:00;0.0;0.0;0.0;9.35;82.9;3.52;
2022-01-03 04:00:00;0.0;0.0;0.0;9.29;82.9;3.52;
2022-01-03 05:00:00;0.0;0.0;0.0;9.1;79.9;3.66;
2022-01-03 06:00:00;0.0;0.0;0.0;9.05;82.9;3.45;
2022-01-03 07:00:00;85.0;471.24;32.0;8.06;85.9;2.21;
2022-01-03 08:00:00;223.0;505.63;89.0;8.88;89.1;1.93;
2022-01-03 09:00:00;235.0;130.47;185.0;9.63;85.95;2.0;
2022-01-03 10:00:00;65.0;0.0;65.0;10.22;82.95;2.07;
2022-01-03 11:00:00;201.0;12.31;195.0;10.58;80.05;2.62;
2022-01-03 12:00:00;70.0;0.0;70.0;10.98;80.05;2.9;
2022-01-03 13:00:00;275.0;214.23;190.0;10.97;77.15;2.76;
2022-01-03 14:00:00;162.0;112.61;130.0;10.83;77.15;2.62;
2022-01-03 15:00:00;24.0;0.0;24.0;10.37;77.1;2.69;
2022-01-03 16:00:00;0.0;0.0;0.0;9.59;79.9;2.14;
2022-01-03 17:00:00;0.0;0.0;0.0;9.16;77.0;2.07;
2022-01-03 18:00:00;0.0;0.0;0.0;8.53;82.85;1.86;
2022-01-03 19:00:00;0.0;0.0;0.0;8.51;82.85;1.03;
2022-01-03 20:00:00;0.0;0.0;0.0;7.9;85.85;0.55;
2022-01-03 21:00:00;0.0;0.0;0.0;7.96;85.85;0.21;
2022-01-03 22:00:00;0.0;0.0;0.0;7.26;89.0;0.55;
2022-01-03 23:00:00;0.0;0.0;0.0;6.81;89.0;0.83;
2022-01-04 00:00:00;0.0;0.0;0.0;6.55;89.0;0.83;
2022-01-04 01:00:00;0.0;0.0;0.0;6.54;89.0;0.69;
2022-01-04 02:00:00;0.0;0.0;0.0;6.14;92.3;0.69;
2022-01-04 03:00:00;0.0;0.0;0.0;4.97;92.25;0.9;
2022-01-04 04:00:00;0.0;0.0;0.0;4.13;95.75;1.17;
2022-01-04 05:00:00;0.0;0.0;0.0;3.97;95.75;1.24;
2022-01-04 06:00:00;0.0;0.0;0.0;3.91;99.4;1.24;
2022-01-04 07:00:00;85.0;462.15;33.0;4.36;99.4;1.1;
2022-01-04 08:00:00;243.0;663.18;67.0;6.42;95.8;1.03;
2022-01-04 09:00:00;375.0;750.07;87.0;9.09;85.95;1.17;
2022-01-04 10:00:00;465.0;801.89;96.0;10.22;82.95;1.45;
2022-01-04 11:00:00;284.0;90.02;240.0;10.79;83.0;1.31;
2022-01-04 12:00:00;214.0;25.65;202.0;11.02;80.1;1.24;
2022-01-04 13:00:00;314.0;353.46;173.0;11.09;77.2;1.17;
2022-01-04 14:00:00;146.0;66.31;127.0;11.0;77.15;0.76;
2022-01-04 15:00:00;9.0;0.0;9.0;10.43;77.1;0.55;
2022-01-04 16:00:00;0.0;0.0;0.0;9.65;79.9;0.48;
2022-01-04 17:00:00;0.0;0.0;0.0;8.11;82.75;0.9;
2022-01-04 18:00:00;0.0;0.0;0.0;7.59;82.7;0.83;
2022-01-04 19:00:00;0.0;0.0;0.0;5.58;95.75;1.24;
2022-01-04 20:00:00;0.0;0.0;0.0;4.89;99.4;1.45;
2022-01-04 21:00:00;0.0;0.0;0.0;4.15;95.75;1.45;
2022-01-04 22:00:00;0.0;0.0;0.0;4.07;95.75;1.17;
2022-01-04 23:00:00;0.0;0.0;0.0;3.88;99.4;1.1;
2022-01-05 00:00:00;0.0;0.0;0.0;3.51;95.7;1.1;
2022-01-05 01:00:00;0.0;0.0;0.0;3.3;95.7;0.97;
2022-01-05 02:00:00;0.0;0.0;0.0;2.8;95.7;1.03;
2022-01-05 03:00:00;0.0;0.0;0.0;2.86;99.4;1.03;
2022-01-05 04:00:00;0.0;0.0;0.0;2.63;95.7;1.03;
2022-01-05 05:00:00;0.0;0.0;0.0;2.42;99.4;1.1;
2022-01-05 06:00:00;0.0;0.0;0.0;2.17;95.65;1.17;
2022-01-05 07:00:00;81.0;408.27;35.0;4.87;88.85;0.83;
2022-01-05 08:00:00;244.0;673.25;65.0;6.92;92.35;0.62;
2022-01-05 09:00:00;378.0;758.79;86.0;9.83;79.9;0.76;
2022-01-05 10:00:00;443.0;680.52;129.0;10.83;74.4;0.83;
2022-01-05 11:00:00;521.0;905.36;77.0;11.56;66.75;1.52;
2022-01-05 12:00:00;462.0;736.39;116.0;11.98;64.35;2.21;
2022-01-05 13:00:00;361.0;568.37;133.0;12.09;59.85;2.34;
2022-01-05 14:00:00;250.0;560.63;88.0;11.9;62.0;2.28;
2022-01-05 15:00:00;96.0;326.37;50.0;11.6;62.0;1.79;
2022-01-05 16:00:00;0.0;0.0;0.0;10.92;69.1;1.31;
2022-01-05 17:00:00;0.0;0.0;0.0;9.68;77.0;0.97;
2022-01-05 18:00:00;0.0;0.0;0.0;10.22;69.0;0.55;
2022-01-05 19:00:00;0.0;0.0;0.0;9.04;77.0;0.28;
2022-01-05 20:00:00;0.0;0.0;0.0;8.61;79.85;0.41;
2022-01-05 21:00:00;0.0;0.0;0.0;8.06;82.75;0.83;
2022-01-05 22:00:00;0.0;0.0;0.0;8.2;82.75;0.69;
2022-01-05 23:00:00;0.0;0.0;0.0;8.02;82.75;0.48;
2022-01-06 00:00:00;0.0;0.0;0.0;7.84;85.85;0.34;
2022-01-06 01:00:00;0.0;0.0;0.0;7.51;85.85;0.14;
2022-01-06 02:00:00;0.0;0.0;0.0;6.85;92.35;0.28;
2022-01-06 03:00:00;0.0;0.0;0.0;6.31;92.3;0.34;
2022-01-06 04:00:00;0.0;0.0;0.0;6.07;92.3;0.41;
2022-01-06 05:00:00;0.0;0.0;0.0;5.85;92.3;0.41;
2022-01-06 06:00:00;0.0;0.0;0.0;5.52;92.3;0.41;
2022-01-06 07:00:00;66.0;194.81;44.0;6.26;88.95;1.1;
2022-01-06 08:00:00;234.0;581.67;79.0;7.83;89.05;0.83;
2022-01-06 09:00:00;380.0;762.06;86.0;10.89;77.15;1.03;
2022-01-06 10:00:00;463.0;780.09;102.0;11.9;69.25;2.14;
2022-01-06 11:00:00;506.0;831.06;97.0;12.38;66.85;2.48;
2022-01-06 12:00:00;486.0;841.24;89.0;12.7;64.55;3.03;
2022-01-06 13:00:00;394.0;750.96;91.0;12.73;62.2;3.31;
2022-01-06 14:00:00;255.0;572.92;88.0;12.52;64.45;3.24;
2022-01-06 15:00:00;112.0;508.47;39.0;12.06;64.45;2.69;
2022-01-06 16:00:00;0.0;0.0;0.0;11.14;69.15;2.21;
2022-01-06 17:00:00;0.0;0.0;0.0;10.14;74.3;2.07;
2022-01-06 18:00:00;0.0;0.0;0.0;9.07;77.0;1.86;
2022-01-06 19:00:00;0.0;0.0;0.0;7.86;85.85;1.72;
2022-01-06 20:00:00;0.0;0.0;0.0;6.82;89.0;1.72;
2022-01-06 21:00:00;0.0;0.0;0.0;6.08;88.95;1.59;
2022-01-06 22:00:00;0.0;0.0;0.0;5.57;88.9;1.45;
2022-01-06 23:00:00;0.0;0.0;0.0;5.43;92.25;1.24;
2022-01-07 00:00:00;0.0;0.0;0.0;5.27;92.25;1.17;
2022-01-07 01:00:00;0.0;0.0;0.0;4.58;92.25;1.24;
2022-01-07 02:00:00;0.0;0.0;0.0;3.8;99.4;1.31;
2022-01-07 03:00:00;0.0;0.0;0.0;3.15;99.4;1.45;
2022-01-07 04:00:00;0.0;0.0;0.0;2.76;99.4;1.52;
2022-01-07 05:00:00;0.0;0.0;0.0;2.49;95.7;1.59;
2022-01-07 06:00:00;0.0;0.0;0.0;2.57;95.7;1.66;
2022-01-07 07:00:00;80.0;379.53;37.0;3.25;95.7;1.59;
2022-01-07 08:00:00;245.0;662.48;68.0;6.16;92.3;1.52;
2022-01-07 09:00:00;376.0;734.08;92.0;10.05;79.95;1.52;
2022-01-07 10:00:00;474.0;818.55;94.0;11.84;69.25;1.79;
2022-01-07 11:00:00;501.0;799.62;106.0;12.73;59.95;2.0;
2022-01-07 12:00:00;480.0;801.53;100.0;13.24;55.75;2.07;
2022-01-07 13:00:00;379.0;638.06;120.0;13.32;57.9;2.14;
2022-01-07 14:00:00;224.0;346.82;122.0;13.14;57.9;2.28;
2022-01-07 15:00:00;107.0;417.04;46.0;12.68;62.2;2.21;
2022-01-07 16:00:00;0.0;0.0;0.0;11.75;69.25;2.14;
2022-01-07 17:00:00;0.0;0.0;0.0;10.64;74.4;2.34;
2022-01-07 18:00:00;0.0;0.0;0.0;9.74;79.9;2.48;
2022-01-07 19:00:00;0.0;0.0;0.0;9.5;79.9;2.41;
2022-01-07 20:00:00;0.0;0.0;0.0;9.0;82.85;2.48;
2022-01-07 21:00:00;0.0;0.0;0.0;8.64;82.85;2.48;
2022-01-07 22:00:00;0.0;0.0;0.0;8.19;85.9;2.55;
2022-01-07 23:00:00;0.0;0.0;0.0;7.76;85.85;2.55;
2022-01-08 00:00:00;0.0;0.0;0.0;7.35;89.0;2.62;
2022-01-08 01:00:00;0.0;0.0;0.0;7.12;85.8;2.62;
2022-01-08 02:00:00;0.0;0.0;0.0;7.02;82.65;2.76;
2022-01-08 03:00:00;0.0;0.0;0.0;6.96;82.6;2.83;
2022-01-08 04:00:00;0.0;0.0;0.0;6.83;82.6;2.9;
2022-01-08 05:00:00;0.0;0.0;0.0;6.77;82.6;2.97;
2022-01-08 06:00:00;0.0;0.0;0.0;6.86;82.6;2.97;
2022-01-08 07:00:00;49.0;52.74;43.0;8.11;74.05;3.1;
2022-01-08 08:00:00;155.0;123.14;122.0;9.3;74.2;3.03;
2022-01-08 09:00:00;179.0;30.92;167.0;11.23;69.15;3.52;
2022-01-08 10:00:00;342.0;255.46;223.0;12.44;64.45;4.55;
2022-01-08 11:00:00;363.0;246.0;241.0;13.27;62.3;5.17;
2022-01-08 12:00:00;268.0;79.77;230.0;13.65;60.2;5.24;
2022-01-08 13:00:00;263.0;161.59;197.0;13.95;60.2;5.17;
2022-01-08 14:00:00;248.0;495.28;101.0;13.7;60.2;4.83;
2022-01-08 15:00:00;117.0;509.92;41.0;12.95;64.55;4.21;
2022-01-08 16:00:00;0.0;0.0;0.0;12.2;66.85;4.0;
2022-01-08 17:00:00;0.0;0.0;0.0;11.68;69.25;3.93;
2022-01-08 18:00:00;0.0;0.0;0.0;11.37;69.15;4.07;
2022-01-08 19:00:00;0.0;0.0;0.0;11.08;69.15;4.14;
2022-01-08 20:00:00;0.0;0.0;0.0;10.84;71.7;4.0;
2022-01-08 21:00:00;0.0;0.0;0.0;10.54;69.1;3.79;
2022-01-08 22:00:00;0.0;0.0;0.0;10.38;71.6;3.59;
2022-01-08 23:00:00;0.0;0.0;0.0;10.19;71.6;3.45;
2022-01-09 00:00:00;0.0;0.0;0.0;9.95;71.5;3.38;
2022-01-09 01:00:00;0.0;0.0;0.0;9.79;71.5;3.24;
2022-01-09 02:00:00;0.0;0.0;0.0;9.54;71.5;3.1;
2022-01-09 03:00:00;0.0;0.0;0.0;9.34;74.2;2.76;
2022-01-09 04:00:00;0.0;0.0;0.0;9.1;74.2;2.55;
2022-01-09 05:00:00;0.0;0.0;0.0;8.88;76.95;2.55;
2022-01-09 06:00:00;0.0;0.0;0.0;8.72;79.85;2.48;
2022-01-09 07:00:00;71.0;244.87;43.0;9.12;79.9;2.76;
2022-01-09 08:00:00;131.0;55.78;116.0;9.86;82.9;2.76;
2022-01-09 09:00:00;312.0;382.66;163.0;11.41;77.2;3.24;
2022-01-09 10:00:00;396.0;440.63;190.0;12.54;69.45;4.0;
2022-01-09 11:00:00;353.0;216.87;245.0;13.25;64.65;4.48;
2022-01-09 12:00:00;484.0;810.48;96.0;13.59;60.2;4.97;
2022-01-09 13:00:00;0.0;0.0;0.0;13.66;60.2;5.45;
2022-01-09 14:00:00;0.0;0.0;0.0;13.3;62.3;5.72;
2022-01-09 15:00:00;112.0;427.93;47.0;12.69;64.55;5.72;
2022-01-09 16:00:00;0.0;0.0;0.0;11.87;69.25;5.52;
2022-01-09 17:00:00;0.0;0.0;0.0;11.04;71.75;5.24;
2022-01-09 18:00:00;0.0;0.0;0.0;10.66;74.4;4.97;
2022-01-09 19:00:00;0.0;0.0;0.0;10.78;77.15;4.97;
2022-01-09 20:00:00;0.0;0.0;0.0;10.56;74.4;4.41;
2022-01-09 21:00:00;0.0;0.0;0.0;10.31;77.1;3.72;
2022-01-09 22:00:00;0.0;0.0;0.0;10.1;77.1;3.1;
2022-01-09 23:00:00;0.0;0.0;0.0;9.78;79.9;2.83;
2022-01-10 00:00:00;0.0;0.0;0.0;9.5;79.9;2.76;
2022-01-10 01:00:00;0.0;0.0;0.0;9.36;79.9;2.76;
2022-01-10 02:00:00;0.0;0.0;0.0;9.27;79.9;2.9;
2022-01-10 03:00:00;0.0;0.0;0.0;9.32;79.9;2.9;
2022-01-10 04:00:00;0.0;0.0;0.0;9.21;79.9;2.97;
2022-01-10 05:00:00;0.0;0.0;0.0;9.07;79.9;3.03;
2022-01-10 06:00:00;0.0;0.0;0.0;8.87;79.85;3.03;
2022-01-10 07:00:00;55.0;86.93;45.0;8.76;79.85;2.69;
2022-01-10 08:00:00;138.0;66.68;120.0;9.84;79.9;2.55;
2022-01-10 09:00:00;328.0;445.24;154.0;11.09;71.75;3.1;
2022-01-10 10:00:00;467.0;764.95;108.0;11.89;66.75;3.17;
2022-01-10 11:00:00;365.0;241.93;244.0;12.33;64.45;2.83;
2022-01-10 12:00:00;448.0;608.89;155.0;12.43;64.45;2.69;
2022-01-10 13:00:00;422.0;838.63;75.0;12.23;66.85;2.83;
2022-01-10 14:00:00;96.0;3.31;95.0;11.81;69.25;2.9;
2022-01-10 15:00:00;36.0;0.0;36.0;11.01;74.4;2.83;
2022-01-10 16:00:00;0.0;0.0;0.0;10.34;77.1;2.76;
2022-01-10 17:00:00;0.0;0.0;0.0;9.62;77.0;2.83;
2022-01-10 18:00:00;0.0;0.0;0.0;9.26;77.0;2.76;
2022-01-10 19:00:00;0.0;0.0;0.0;9.07;71.5;2.9;
2022-01-10 20:00:00;0.0;0.0;0.0;8.69;74.15;2.83;
2022-01-10 21:00:00;0.0;0.0;0.0;8.42;74.05;2.76;
2022-01-10 22:00:00;0.0;0.0;0.0;8.09;71.35;2.76;
2022-01-10 23:00:00;0.0;0.0;0.0;7.93;73.95;2.69;
2022-01-11 00:00:00;0.0;0.0;0.0;7.65;73.95;2.62;
2022-01-11 01:00:00;0.0;0.0;0.0;7.39;76.7;2.48;
2022-01-11 02:00:00;0.0;0.0;0.0;7.21;73.9;2.41;
2022-01-11 03:00:00;0.0;0.0;0.0;6.82;76.65;2.34;
2022-01-11 04:00:00;0.0;0.0;0.0;6.49;76.65;2.21;
2022-01-11 05:00:00;0.0;0.0;0.0;6.14;76.55;2.14;
2022-01-11 06:00:00;0.0;0.0;0.0;5.8;79.4;2.21;
2022-01-11 07:00:00;48.0;43.17;43.0;6.4;76.55;2.34;
2022-01-11 08:00:00;239.0;582.79;81.0;8.11;71.35;2.21;
2022-01-11 09:00:00;354.0;563.31;133.0;10.32;61.65;2.55;
2022-01-11 10:00:00;351.0;263.15;227.0;11.18;53.25;3.38;
2022-01-11 11:00:00;281.0;73.65;244.0;11.5;53.25;3.72;
2022-01-11 12:00:00;380.0;320.4;225.0;11.34;55.3;3.86;
2022-01-11 13:00:00;125.0;0.0;125.0;11.17;57.4;3.93;
2022-01-11 14:00:00;139.0;36.02;128.0;10.99;61.75;4.21;
2022-01-11 15:00:00;74.0;69.71;63.0;10.44;64.0;4.21;
2022-01-11 16:00:00;0.0;0.0;0.0;9.58;68.9;4.0;
2022-01-11 17:00:00;0.0;0.0;0.0;8.88;71.4;3.79;
2022-01-11 18:00:00;0.0;0.0;0.0;8.47;74.05;3.59;
2022-01-11 19:00:00;0.0;0.0;0.0;8.5;71.4;3.52;
2022-01-11 20:00:00;0.0;0.0;0.0;8.23;74.05;3.45;
2022-01-11 21:00:00;0.0;0.0;0.0;7.94;73.95;3.45;
2022-01-11 22:00:00;0.0;0.0;0.0;7.7;73.95;3.38;
2022-01-11 23:00:00;0.0;0.0;0.0;7.56;73.95;3.38;
2022-01-12 00:00:00;0.0;0.0;0.0;7.37;73.9;3.24;
2022-01-12 01:00:00;0.0;0.0;0.0;7.32;73.9;3.1;
2022-01-12 02:00:00;0.0;0.0;0.0;7.21;73.9;2.97;
2022-01-12 03:00:00;0.0;0.0;0.0;7.0;71.15;2.76;
2022-01-12 04:00:00;0.0;0.0;0.0;7.06;71.15;2.69;
2022-01-12 05:00:00;0.0;0.0;0.0;6.96;73.8;2.69;
2022-01-12 06:00:00;0.0;0.0;0.0;7.22;71.15;2.62;
2022-01-12 07:00:00;72.0;239.89;44.0;8.02;63.7;3.1;
2022-01-12 08:00:00;244.0;616.82;76.0;8.95;66.25;2.97;
2022-01-12 09:00:00;366.0;624.42;120.0;10.12;61.65;3.66;
2022-01-12 10:00:00;481.0;805.1;100.0;10.75;59.5;4.28;
2022-01-12 11:00:00;352.0;196.13;253.0;11.16;57.4;4.34;
2022-01-12 12:00:00;0.0;0.0;0.0;11.57;53.35;4.55;
2022-01-12 13:00:00;0.0;0.0;0.0;11.63;53.35;4.41;
2022-01-12 14:00:00;165.0;77.82;141.0;11.46;55.3;4.28;
2022-01-12 15:00:00;109.0;298.39;61.0;10.96;57.3;3.86;
2022-01-12 16:00:00;0.0;0.0;0.0;10.06;61.65;3.31;
2022-01-12 17:00:00;0.0;0.0;0.0;9.28;66.35;3.03;
2022-01-12 18:00:00;0.0;0.0;0.0;8.57;68.8;2.83;
2022-01-12 19:00:00;0.0;0.0;0.0;8.23;76.85;2.41;
2022-01-12 20:00:00;0.0;0.0;0.0;7.85;79.7;2.28;
2022-01-12 21:00:00;0.0;0.0;0.0;7.32;82.65;2.21;
2022-01-12 22:00:00;0.0;0.0;0.0;6.84;85.75;2.07;
2022-01-12 23:00:00;0.0;0.0;0.0;6.36;88.95;1.93;
2022-01-13 00:00:00;0.0;0.0;0.0;5.88;88.9;1.86;
2022-01-13 01:00:00;0.0;0.0;0.0;5.44;92.25;1.79;
2022-01-13 02:00:00;0.0;0.0;0.0;5.23;92.25;1.52;
2022-01-13 03:00:00;0.0;0.0;0.0;4.68;92.25;1.31;
2022-01-13 04:00:00;0.0;0.0;0.0;4.03;92.2;1.45;
2022-01-13 05:00:00;0.0;0.0;0.0;3.84;95.7;1.59;
2022-01-13 06:00:00;0.0;0.0;0.0;4.01;92.2;1.59;
2022-01-13 07:00:00;44.0;25.48;41.0;5.68;82.5;2.62;
2022-01-13 08:00:00;161.0;124.21;127.0;7.54;76.8;2.76;
2022-01-13 09:00:00;357.0;558.49;136.0;9.25;68.9;3.45;
2022-01-13 10:00:00;455.0;645.84;148.0;10.07;61.65;3.66;
2022-01-13 11:00:00;453.0;498.78;200.0;10.66;57.3;3.38;
2022-01-13 12:00:00;472.0;664.38;147.0;10.97;55.15;3.1;
2022-01-13 13:00:00;439.0;866.44;73.0;11.09;51.25;2.69;
2022-01-13 14:00:00;293.0;699.83;75.0;11.0;53.1;2.34;
2022-01-13 15:00:00;106.0;250.02;65.0;10.72;53.1;2.28;
2022-01-13 16:00:00;0.0;0.0;0.0;9.86;59.25;2.34;
2022-01-13 17:00:00;0.0;0.0;0.0;8.76;61.45;2.55;
2022-01-13 18:00:00;0.0;0.0;0.0;7.91;68.6;2.48;
2022-01-13 19:00:00;0.0;0.0;0.0;7.68;66.05;2.34;
2022-01-13 20:00:00;0.0;0.0;0.0;6.89;73.8;2.07;
2022-01-13 21:00:00;0.0;0.0;0.0;5.97;76.55;1.79;
2022-01-13 22:00:00;0.0;0.0;0.0;4.87;85.55;1.59;
2022-01-13 23:00:00;0.0;0.0;0.0;4.17;88.8;1.45;
2022-01-14 00:00:00;0.0;0.0;0.0;3.92;92.15;1.31;
2022-01-14 01:00:00;0.0;0.0;0.0;3.72;92.15;1.38;
2022-01-14 02:00:00;0.0;0.0;0.0;3.52;92.15;1.45;
2022-01-14 03:00:00;0.0;0.0;0.0;3.13;92.15;1.66;
2022-01-14 04:00:00;0.0;0.0;0.0;3.14;92.15;1.72;
2022-01-14 05:00:00;0.0;0.0;0.0;3.34;95.7;1.79;
2022-01-14 06:00:00;0.0;0.0;0.0;3.39;95.7;1.93;
2022-01-14 07:00:00;85.0;387.1;39.0;3.89;92.15;1.31;
2022-01-14 08:00:00;256.0;679.51;69.0;6.5;85.75;1.1;
2022-01-14 09:00:00;392.0;752.09;93.0;9.29;71.5;1.52;
2022-01-14 10:00:00;427.0;513.01;182.0;9.97;71.5;2.0;
2022-01-14 11:00:00;415.0;357.01;233.0;10.43;69.0;2.07;
2022-01-14 12:00:00;337.0;182.92;247.0;10.55;69.1;2.07;
2022-01-14 13:00:00;425.0;777.96;94.0;10.6;69.1;1.86;
2022-01-14 14:00:00;271.0;518.0;108.0;10.37;71.6;1.59;
2022-01-14 15:00:00;69.0;35.89;63.0;9.89;71.5;1.17;
2022-01-14 16:00:00;0.0;0.0;0.0;8.75;71.4;0.9;
2022-01-14 17:00:00;0.0;0.0;0.0;7.75;79.7;1.24;
2022-01-14 18:00:00;0.0;0.0;0.0;6.36;88.95;1.38;
2022-01-14 19:00:00;0.0;0.0;0.0;6.41;85.7;1.1;
2022-01-14 20:00:00;0.0;0.0;0.0;5.87;88.9;1.1;
2022-01-14 21:00:00;0.0;0.0;0.0;5.1;92.25;1.31;
2022-01-14 22:00:00;0.0;0.0;0.0;4.29;95.75;1.45;
2022-01-14 23:00:00;0.0;0.0;0.0;3.91;95.7;1.72;
2022-01-15 00:00:00;0.0;0.0;0.0;4.41;95.75;1.93;
2022-01-15 01:00:00;0.0;0.0;0.0;4.47;92.25;1.86;
2022-01-15 02:00:00;0.0;0.0;0.0;4.06;92.2;1.72;
2022-01-15 03:00:00;0.0;0.0;0.0;3.48;95.7;1.45;
2022-01-15 04:00:00;0.0;0.0;0.0;3.52;95.7;1.31;
2022-01-15 05:00:00;0.0;0.0;0.0;3.18;95.7;1.38;
2022-01-15 06:00:00;0.0;0.0;0.0;3.14;95.7;1.38;
2022-01-15 07:00:00;82.0;341.53;41.0;3.52;92.15;1.24;
2022-01-15 08:00:00;199.0;281.81;121.0;6.74;92.35;1.03;
2022-01-15 09:00:00;156.0;10.01;152.0;9.26;74.2;1.38;
2022-01-15 10:00:00;91.0;0.0;91.0;10.1;69.0;2.48;
2022-01-15 11:00:00;296.0;87.81;251.0;10.68;69.1;2.41;
2022-01-15 12:00:00;273.0;70.71;238.0;10.92;71.7;2.07;
2022-01-15 13:00:00;216.0;49.0;195.0;11.09;69.15;1.66;
2022-01-15 14:00:00;83.0;0.0;83.0;10.97;74.4;1.38;
2022-01-15 15:00:00;31.0;0.0;31.0;10.21;77.1;1.17;
2022-01-15 16:00:00;0.0;0.0;0.0;9.28;79.9;1.17;
2022-01-15 17:00:00;0.0;0.0;0.0;8.27;85.9;1.79;
2022-01-15 18:00:00;0.0;0.0;0.0;7.88;89.05;2.0;
2022-01-15 19:00:00;0.0;0.0;0.0;7.9;89.05;2.55;
2022-01-15 20:00:00;0.0;0.0;0.0;7.84;89.05;2.62;
2022-01-15 21:00:00;0.0;0.0;0.0;7.85;89.05;2.62;
2022-01-15 22:00:00;0.0;0.0;0.0;7.59;85.85;2.62;
2022-01-15 23:00:00;0.0;0.0;0.0;7.22;89.0;2.55;
2022-01-16 00:00:00;0.0;0.0;0.0;7.04;89.0;2.48;
2022-01-16 01:00:00;0.0;0.0;0.0;6.94;92.35;2.48;
2022-01-16 02:00:00;0.0;0.0;0.0;6.85;89.0;2.41;
2022-01-16 03:00:00;0.0;0.0;0.0;6.8;89.0;2.48;
2022-01-16 04:00:00;0.0;0.0;0.0;6.62;89.0;2.48;
2022-01-16 05:00:00;0.0;0.0;0.0;6.46;92.3;2.55;
2022-01-16 06:00:00;0.0;0.0;0.0;6.16;88.95;2.62;
