Unnamed: 0;ghi;dni;dhi;temp_air;rh;ws10;TECHNOLOGYNAME_hydro_inflow
2022-01-01 00:00:00;0.0;0.0;0.0;-0.11;73.93;1.42;
2022-01-01 01:00:00;0.0;0.0;0.0;-0.57;71.62;1.4;
2022-01-01 02:00:00;0.0;0.0;0.0;-1.02;69.31;1.38;
2022-01-01 03:00:00;0.0;0.0;0.0;-1.48;66.99;1.36;
2022-01-01 04:00:00;0.0;0.0;0.0;-1.93;64.68;1.33;
2022-01-01 05:00:00;0.0;0.0;0.0;-2.38;62.37;1.31;
2022-01-01 06:00:00;0.0;0.0;0.0;-2.84;60.06;1.29;
2022-01-01 07:00:00;21.0;0.0;21.0;-3.29;57.74;1.27;
2022-01-01 08:00:00;189.0;675.89;50.0;-0.79;54.7;1.03;
2022-01-01 09:00:00;312.0;768.72;70.0;2.83;57.8;0.41;
2022-01-01 10:00:00;394.0;819.43;79.0;5.71;42.45;0.48;
2022-01-01 11:00:00;427.0;849.35;79.0;6.83;44.6;0.76;
2022-01-01 12:00:00;405.0;858.59;71.0;7.13;48.25;0.83;
2022-01-01 13:00:00;322.0;784.7;68.0;7.01;52.2;0.83;
2022-01-01 14:00:00;199.0;664.5;54.0;6.45;58.55;0.76;
2022-01-01 15:00:00;29.0;0.0;29.0;4.99;79.3;0.83;
2022-01-01 16:00:00;0.0;0.0;0.0;3.98;65.3;0.9;
2022-01-01 17:00:00;0.0;0.0;0.0;2.58;70.3;1.1;
2022-01-01 18:00:00;0.0;0.0;0.0;1.3;70.1;1.24;
2022-01-01 19:00:00;0.0;0.0;0.0;0.95;72.85;1.24;
2022-01-01 20:00:00;0.0;0.0;0.0;0.21;72.75;1.31;
2022-01-01 21:00:00;0.0;0.0;0.0;-0.18;75.6;1.38;
2022-01-01 22:00:00;0.0;0.0;0.0;-0.09;75.6;1.38;
2022-01-01 23:00:00;0.0;0.0;0.0;0.02;75.6;1.31;
2022-01-02 00:00:00;0.0;0.0;0.0;0.18;69.95;1.31;
2022-01-02 01:00:00;0.0;0.0;0.0;0.4;69.95;1.24;
2022-01-02 02:00:00;0.0;0.0;0.0;0.92;67.3;1.17;
2022-01-02 03:00:00;0.0;0.0;0.0;1.02;70.05;1.17;
2022-01-02 04:00:00;0.0;0.0;0.0;1.07;70.05;1.17;
2022-01-02 05:00:00;0.0;0.0;0.0;1.15;72.85;1.17;
2022-01-02 06:00:00;0.0;0.0;0.0;1.3;72.95;1.17;
2022-01-02 07:00:00;21.0;0.0;21.0;1.37;72.95;1.38;
2022-01-02 08:00:00;110.0;92.26;91.0;1.9;82.05;1.31;
2022-01-02 09:00:00;133.0;19.02;127.0;4.48;79.2;0.97;
2022-01-02 10:00:00;160.0;15.57;154.0;6.21;73.65;1.1;
2022-01-02 11:00:00;100.0;0.0;100.0;7.09;71.05;1.31;
2022-01-02 12:00:00;148.0;7.68;145.0;7.98;68.6;1.66;
2022-01-02 13:00:00;84.0;0.0;84.0;8.36;68.7;1.86;
2022-01-02 14:00:00;102.0;45.38;92.0;8.27;71.35;1.86;
2022-01-02 15:00:00;9.0;0.0;9.0;7.46;76.7;1.72;
2022-01-02 16:00:00;0.0;0.0;0.0;6.26;79.5;1.86;
2022-01-02 17:00:00;0.0;0.0;0.0;5.79;79.4;1.93;
2022-01-02 18:00:00;0.0;0.0;0.0;5.37;82.4;2.0;
2022-01-02 19:00:00;0.0;0.0;0.0;5.48;88.85;1.93;
2022-01-02 20:00:00;0.0;0.0;0.0;5.35;92.25;2.07;
2022-01-02 21:00:00;0.0;0.0;0.0;4.82;92.25;2.07;
2022-01-02 22:00:00;0.0;0.0;0.0;4.64;95.75;2.0;
2022-01-02 23:00:00;0.0;0.0;0.0;4.48;95.75;2.0;
2022-01-03 00:00:00;0.0;0.0;0.0;4.22;95.75;2.0;
2022-01-03 01:00:00;0.0;0.0;0.0;4.13;95.75;1.93;
2022-01-03 02:00:00;0.0;0.0;0.0;4.07;95.75;1.93;
2022-01-03 03:00:00;0.0;0.0;0.0;4.07;95.75;1.86;
2022-01-03 04:00:00;0.0;0.0;0.0;4.38;99.4;1.72;
2022-01-03 05:00:00;0.0;0.0;0.0;4.73;95.75;1.72;
2022-01-03 06:00:00;0.0;0.0;0.0;4.99;99.4;1.66;
2022-01-03 07:00:00;22.0;0.0;22.0;4.92;95.75;1.17;
2022-01-03 08:00:00;56.0;0.0;56.0;4.99;95.75;1.17;
2022-01-03 09:00:00;51.0;0.0;51.0;6.48;95.8;0.83;
2022-01-03 10:00:00;99.0;0.0;99.0;7.24;92.35;0.62;
2022-01-03 11:00:00;58.0;0.0;58.0;8.15;89.05;1.17;
2022-01-03 12:00:00;127.0;2.55;126.0;7.78;82.7;1.72;
2022-01-03 13:00:00;302.0;649.98;89.0;7.42;82.65;2.0;
2022-01-03 14:00:00;46.0;0.0;46.0;6.39;85.7;1.79;
2022-01-03 15:00:00;23.0;0.0;23.0;5.4;85.6;1.79;
2022-01-03 16:00:00;0.0;0.0;0.0;4.36;85.5;1.79;
2022-01-03 17:00:00;0.0;0.0;0.0;3.54;85.45;1.79;
2022-01-03 18:00:00;0.0;0.0;0.0;2.67;92.15;1.79;
2022-01-03 19:00:00;0.0;0.0;0.0;2.07;92.1;1.59;
2022-01-03 20:00:00;0.0;0.0;0.0;0.74;92.05;1.59;
2022-01-03 21:00:00;0.0;0.0;0.0;-0.34;95.6;1.59;
2022-01-03 22:00:00;0.0;0.0;0.0;-0.91;95.6;1.52;
2022-01-03 23:00:00;0.0;0.0;0.0;-1.41;95.6;1.45;
2022-01-04 00:00:00;0.0;0.0;0.0;-1.96;95.55;1.38;
2022-01-04 01:00:00;0.0;0.0;0.0;-2.27;91.85;1.31;
2022-01-04 02:00:00;0.0;0.0;0.0;-2.68;91.85;1.31;
2022-01-04 03:00:00;0.0;0.0;0.0;-2.92;95.55;1.24;
2022-01-04 04:00:00;0.0;0.0;0.0;-3.06;91.8;1.17;
2022-01-04 05:00:00;0.0;0.0;0.0;-3.09;91.8;1.03;
2022-01-04 06:00:00;0.0;0.0;0.0;-2.97;91.8;0.97;
2022-01-04 07:00:00;21.0;0.0;21.0;-2.68;88.25;0.97;
2022-01-04 08:00:00;189.0;676.73;49.0;-0.99;88.4;0.62;
2022-01-04 09:00:00;316.0;791.65;65.0;1.87;82.05;0.21;
2022-01-04 10:00:00;400.0;845.92;72.0;3.73;73.4;0.21;
2022-01-04 11:00:00;432.0;862.08;75.0;5.25;65.55;0.41;
2022-01-04 12:00:00;412.0;872.27;68.0;6.15;63.15;0.76;
2022-01-04 13:00:00;329.0;797.29;66.0;6.73;56.45;0.97;
2022-01-04 14:00:00;206.0;680.02;53.0;6.69;58.55;1.1;
2022-01-04 15:00:00;30.0;0.0;30.0;5.98;65.65;1.17;
2022-01-04 16:00:00;0.0;0.0;0.0;4.2;73.4;1.45;
2022-01-04 17:00:00;0.0;0.0;0.0;2.39;82.15;1.59;
2022-01-04 18:00:00;0.0;0.0;0.0;1.32;88.6;1.72;
2022-01-04 19:00:00;0.0;0.0;0.0;1.04;88.55;1.59;
2022-01-04 20:00:00;0.0;0.0;0.0;0.6;92.0;1.59;
2022-01-04 21:00:00;0.0;0.0;0.0;0.14;92.0;1.66;
2022-01-04 22:00:00;0.0;0.0;0.0;-0.06;88.45;1.59;
2022-01-04 23:00:00;0.0;0.0;0.0;0.24;88.5;1.38;
2022-01-05 00:00:00;0.0;0.0;0.0;1.07;88.55;1.17;
2022-01-05 01:00:00;0.0;0.0;0.0;1.58;85.25;0.97;
2022-01-05 02:00:00;0.0;0.0;0.0;1.45;85.25;0.9;
2022-01-05 03:00:00;0.0;0.0;0.0;0.47;92.0;1.52;
2022-01-05 04:00:00;0.0;0.0;0.0;0.41;92.0;1.52;
2022-01-05 05:00:00;0.0;0.0;0.0;-0.35;91.95;1.72;
2022-01-05 06:00:00;0.0;0.0;0.0;-1.35;95.6;2.0;
2022-01-05 07:00:00;22.0;0.0;22.0;-0.42;95.6;1.93;
2022-01-05 08:00:00;62.0;0.0;62.0;1.02;95.65;2.28;
2022-01-05 09:00:00;98.0;0.0;98.0;2.17;92.1;2.69;
2022-01-05 10:00:00;123.0;0.0;123.0;2.72;82.2;3.38;
2022-01-05 11:00:00;366.0;485.79;164.0;3.1;79.1;3.66;
2022-01-05 12:00:00;401.0;797.2;85.0;3.49;73.3;4.21;
2022-01-05 13:00:00;117.0;3.01;116.0;3.21;65.2;4.62;
2022-01-05 14:00:00;82.0;8.79;80.0;2.6;60.05;4.34;
2022-01-05 15:00:00;32.0;0.0;32.0;1.81;51.0;3.72;
2022-01-05 16:00:00;0.0;0.0;0.0;0.75;48.7;3.52;
2022-01-05 17:00:00;0.0;0.0;0.0;-0.08;50.5;3.52;
2022-01-05 18:00:00;0.0;0.0;0.0;-0.77;56.95;3.52;
2022-01-05 19:00:00;0.0;0.0;0.0;-0.71;52.45;3.45;
2022-01-05 20:00:00;0.0;0.0;0.0;-1.27;59.2;3.52;
2022-01-05 21:00:00;0.0;0.0;0.0;-1.77;66.8;3.52;
2022-01-05 22:00:00;0.0;0.0;0.0;-1.99;69.45;3.52;
2022-01-05 23:00:00;0.0;0.0;0.0;-2.35;66.6;3.59;
2022-01-06 00:00:00;0.0;0.0;0.0;-2.7;61.35;3.79;
2022-01-06 01:00:00;0.0;0.0;0.0;-3.2;61.2;3.86;
2022-01-06 02:00:00;0.0;0.0;0.0;-3.5;63.7;3.86;
2022-01-06 03:00:00;0.0;0.0;0.0;-3.65;61.1;3.93;
2022-01-06 04:00:00;0.0;0.0;0.0;-3.75;61.1;4.14;
2022-01-06 05:00:00;0.0;0.0;0.0;-3.94;56.1;4.21;
2022-01-06 06:00:00;0.0;0.0;0.0;-4.22;53.75;3.79;
2022-01-06 07:00:00;20.0;0.0;20.0;-4.19;56.1;3.66;
2022-01-06 08:00:00;181.0;542.55;68.0;-3.86;56.2;3.79;
2022-01-06 09:00:00;252.0;338.4;144.0;-3.29;51.8;4.41;
2022-01-06 10:00:00;318.0;350.78;181.0;-2.84;43.85;4.69;
2022-01-06 11:00:00;362.0;435.8;180.0;-2.56;42.05;4.9;
2022-01-06 12:00:00;406.0;780.41;95.0;-2.47;45.75;5.24;
2022-01-06 13:00:00;312.0;606.85;109.0;-2.63;45.75;5.17;
2022-01-06 14:00:00;207.0;613.04;66.0;-2.79;42.05;5.38;
2022-01-06 15:00:00;33.0;0.0;33.0;-3.36;45.65;4.28;
2022-01-06 16:00:00;0.0;0.0;0.0;-4.14;49.4;3.52;
2022-01-06 17:00:00;0.0;0.0;0.0;-4.54;53.65;3.24;
2022-01-06 18:00:00;0.0;0.0;0.0;-4.75;53.65;3.1;
2022-01-06 19:00:00;0.0;0.0;0.0;-4.76;58.35;3.24;
2022-01-06 20:00:00;0.0;0.0;0.0;-4.98;60.75;3.17;
2022-01-06 21:00:00;0.0;0.0;0.0;-5.12;60.75;3.24;
2022-01-06 22:00:00;0.0;0.0;0.0;-5.41;63.25;3.17;
2022-01-06 23:00:00;0.0;0.0;0.0;-5.69;60.6;3.03;
2022-01-07 00:00:00;0.0;0.0;0.0;-5.87;60.6;3.03;
2022-01-07 01:00:00;0.0;0.0;0.0;-5.91;63.1;2.97;
2022-01-07 02:00:00;0.0;0.0;0.0;-5.97;63.1;2.97;
2022-01-07 03:00:00;0.0;0.0;0.0;-6.05;63.1;2.9;
2022-01-07 04:00:00;0.0;0.0;0.0;-6.17;60.5;2.83;
2022-01-07 05:00:00;0.0;0.0;0.0;-6.25;60.5;2.76;
2022-01-07 06:00:00;0.0;0.0;0.0;-6.24;60.5;2.69;
2022-01-07 07:00:00;22.0;0.0;22.0;-5.99;58.0;2.9;
2022-01-07 08:00:00;196.0;698.07;50.0;-5.25;55.8;2.83;
2022-01-07 09:00:00;322.0;777.21;73.0;-4.07;51.55;3.17;
2022-01-07 10:00:00;403.0;795.63;91.0;-3.05;43.75;3.52;
2022-01-07 11:00:00;438.0;827.07;91.0;-2.43;42.05;3.45;
2022-01-07 12:00:00;414.0;813.49;88.0;-2.16;42.2;3.45;
2022-01-07 13:00:00;336.0;756.7;81.0;-2.06;42.2;3.31;
2022-01-07 14:00:00;215.0;661.95;61.0;-2.32;42.2;2.9;
2022-01-07 15:00:00;59.0;274.22;33.0;-2.93;45.65;2.41;
2022-01-07 16:00:00;0.0;0.0;0.0;-3.81;49.55;2.0;
2022-01-07 17:00:00;0.0;0.0;0.0;-4.59;53.65;1.86;
2022-01-07 18:00:00;0.0;0.0;0.0;-5.05;58.2;1.72;
2022-01-07 19:00:00;0.0;0.0;0.0;-5.1;66.05;1.52;
2022-01-07 20:00:00;0.0;0.0;0.0;-5.48;68.75;1.38;
2022-01-07 21:00:00;0.0;0.0;0.0;-5.59;71.65;1.24;
2022-01-07 22:00:00;0.0;0.0;0.0;-5.42;71.65;1.17;
2022-01-07 23:00:00;0.0;0.0;0.0;-5.32;68.85;1.1;
2022-01-08 00:00:00;0.0;0.0;0.0;-5.32;68.85;1.03;
2022-01-08 01:00:00;0.0;0.0;0.0;-5.27;68.85;1.03;
2022-01-08 02:00:00;0.0;0.0;0.0;-5.31;68.85;1.03;
2022-01-08 03:00:00;0.0;0.0;0.0;-5.13;68.85;0.97;
2022-01-08 04:00:00;0.0;0.0;0.0;-4.79;66.15;0.9;
2022-01-08 05:00:00;0.0;0.0;0.0;-4.62;63.45;0.83;
2022-01-08 06:00:00;0.0;0.0;0.0;-4.42;63.45;0.83;
2022-01-08 07:00:00;22.0;0.0;22.0;-4.46;60.85;0.76;
2022-01-08 08:00:00;128.0;157.04;95.0;-3.56;61.1;0.62;
2022-01-08 09:00:00;136.0;18.65;130.0;-0.76;48.3;0.69;
2022-01-08 10:00:00;105.0;0.0;105.0;1.01;43.05;0.97;
2022-01-08 11:00:00;155.0;4.74;153.0;2.0;41.55;1.24;
2022-01-08 12:00:00;212.0;57.06;189.0;2.77;40.15;1.38;
2022-01-08 13:00:00;209.0;129.58;165.0;3.04;40.15;1.59;
2022-01-08 14:00:00;128.0;93.46;106.0;2.81;43.6;1.52;
2022-01-08 15:00:00;37.0;40.97;33.0;1.58;53.0;1.45;
2022-01-08 16:00:00;0.0;0.0;0.0;-0.24;59.45;1.59;
2022-01-08 17:00:00;0.0;0.0;0.0;-1.87;69.45;1.59;
2022-01-08 18:00:00;0.0;0.0;0.0;-3.35;75.1;1.52;
2022-01-08 19:00:00;0.0;0.0;0.0;-3.46;81.4;1.52;
2022-01-08 20:00:00;0.0;0.0;0.0;-3.75;81.4;1.52;
2022-01-08 21:00:00;0.0;0.0;0.0;-3.92;84.65;1.52;
2022-01-08 22:00:00;0.0;0.0;0.0;-3.73;84.7;1.52;
2022-01-08 23:00:00;0.0;0.0;0.0;-3.64;84.7;1.66;
2022-01-09 00:00:00;0.0;0.0;0.0;-3.67;88.2;1.72;
2022-01-09 01:00:00;0.0;0.0;0.0;-3.91;88.15;1.79;
2022-01-09 02:00:00;0.0;0.0;0.0;-4.19;84.65;1.72;
2022-01-09 03:00:00;0.0;0.0;0.0;-4.35;84.65;1.79;
2022-01-09 04:00:00;0.0;0.0;0.0;-4.49;88.1;1.72;
2022-01-09 05:00:00;0.0;0.0;0.0;-4.41;88.1;1.72;
2022-01-09 06:00:00;0.0;0.0;0.0;-4.55;88.1;1.66;
2022-01-09 07:00:00;21.0;0.0;21.0;-4.0;91.75;1.66;
2022-01-09 08:00:00;193.0;667.49;52.0;-1.64;88.35;1.66;
2022-01-09 09:00:00;324.0;798.34;66.0;0.78;72.85;2.28;
2022-01-09 10:00:00;407.0;823.95;81.0;2.63;57.7;3.72;
2022-01-09 11:00:00;443.0;856.65;80.0;3.75;47.6;3.93;
2022-01-09 12:00:00;422.0;853.21;76.0;4.01;45.7;3.45;
2022-01-09 13:00:00;341.0;783.07;73.0;4.02;47.6;3.31;
2022-01-09 14:00:00;184.0;365.22;97.0;3.68;49.4;2.83;
2022-01-09 15:00:00;45.0;79.59;37.0;2.52;55.45;2.21;
2022-01-09 16:00:00;0.0;0.0;0.0;0.75;64.65;1.86;
2022-01-09 17:00:00;0.0;0.0;0.0;-0.67;72.6;1.59;
2022-01-09 18:00:00;0.0;0.0;0.0;-2.21;84.85;1.45;
2022-01-09 19:00:00;0.0;0.0;0.0;-1.38;81.65;1.17;
2022-01-09 20:00:00;0.0;0.0;0.0;-1.53;81.65;1.1;
2022-01-09 21:00:00;0.0;0.0;0.0;-1.62;81.65;1.03;
2022-01-09 22:00:00;0.0;0.0;0.0;-1.97;84.85;1.03;
2022-01-09 23:00:00;0.0;0.0;0.0;-2.12;84.85;1.03;
2022-01-10 00:00:00;0.0;0.0;0.0;-2.09;84.85;0.9;
2022-01-10 01:00:00;0.0;0.0;0.0;-2.2;84.85;0.9;
2022-01-10 02:00:00;0.0;0.0;0.0;-2.77;84.85;0.97;
2022-01-10 03:00:00;0.0;0.0;0.0;-2.83;84.85;0.97;
2022-01-10 04:00:00;0.0;0.0;0.0;-2.69;84.85;0.83;
2022-01-10 05:00:00;0.0;0.0;0.0;-2.76;84.85;0.9;
2022-01-10 06:00:00;0.0;0.0;0.0;-2.9;88.25;0.97;
2022-01-10 07:00:00;24.0;0.0;24.0;-2.35;84.85;0.97;
2022-01-10 08:00:00;147.0;249.46;94.0;-1.26;81.7;0.83;
2022-01-10 09:00:00;228.0;221.71;156.0;1.1;70.05;1.03;
2022-01-10 10:00:00;189.0;30.18;177.0;2.3;60.05;1.45;
2022-01-10 11:00:00;249.0;89.2;211.0;2.99;53.4;1.66;
2022-01-10 12:00:00;205.0;41.66;188.0;3.34;47.45;1.86;
2022-01-10 13:00:00;246.0;231.87;166.0;3.27;45.55;2.0;
2022-01-10 14:00:00;205.0;522.55;79.0;2.89;47.3;1.93;
2022-01-10 15:00:00;80.0;531.49;25.0;1.69;55.3;1.72;
2022-01-10 16:00:00;0.0;0.0;0.0;-0.01;64.45;1.66;
2022-01-10 17:00:00;0.0;0.0;0.0;-1.73;72.4;1.52;
2022-01-10 18:00:00;0.0;0.0;0.0;-3.33;78.2;1.45;
2022-01-10 19:00:00;0.0;0.0;0.0;-3.43;84.7;1.38;
2022-01-10 20:00:00;0.0;0.0;0.0;-3.83;81.4;1.38;
2022-01-10 21:00:00;0.0;0.0;0.0;-4.31;81.3;1.45;
2022-01-10 22:00:00;0.0;0.0;0.0;-4.61;84.6;1.52;
2022-01-10 23:00:00;0.0;0.0;0.0;-4.89;84.55;1.52;
2022-01-11 00:00:00;0.0;0.0;0.0;-5.12;84.55;1.52;
2022-01-11 01:00:00;0.0;0.0;0.0;-5.19;81.2;1.52;
2022-01-11 02:00:00;0.0;0.0;0.0;-5.26;81.2;1.52;
2022-01-11 03:00:00;0.0;0.0;0.0;-5.35;77.9;1.52;
2022-01-11 04:00:00;0.0;0.0;0.0;-5.43;81.1;1.59;
2022-01-11 05:00:00;0.0;0.0;0.0;-5.54;81.1;1.59;
2022-01-11 06:00:00;0.0;0.0;0.0;-5.56;81.1;1.66;
2022-01-11 07:00:00;47.0;389.23;20.0;-5.31;77.9;1.59;
2022-01-11 08:00:00;197.0;678.24;52.0;-3.29;72.1;1.59;
2022-01-11 09:00:00;325.0;771.99;73.0;-0.79;56.95;1.86;
2022-01-11 10:00:00;417.0;850.8;77.0;0.34;50.65;1.86;
2022-01-11 11:00:00;452.0;868.4;80.0;1.23;46.9;2.21;
2022-01-11 12:00:00;434.0;878.93;73.0;1.63;45.0;2.21;
2022-01-11 13:00:00;353.0;810.61;71.0;1.77;43.3;2.07;
2022-01-11 14:00:00;230.0;712.74;56.0;1.52;45.0;1.79;
2022-01-11 15:00:00;73.0;356.71;35.0;0.6;52.75;1.31;
2022-01-11 16:00:00;0.0;0.0;0.0;-0.85;61.65;1.17;
2022-01-11 17:00:00;0.0;0.0;0.0;-2.27;66.65;0.9;
2022-01-11 18:00:00;0.0;0.0;0.0;-1.89;64.0;0.69;
2022-01-11 19:00:00;0.0;0.0;0.0;-1.68;64.1;0.34;
2022-01-11 20:00:00;0.0;0.0;0.0;-1.67;61.55;0.83;
2022-01-11 21:00:00;0.0;0.0;0.0;-2.98;69.25;1.17;
2022-01-11 22:00:00;0.0;0.0;0.0;-3.77;69.15;1.38;
2022-01-11 23:00:00;0.0;0.0;0.0;-3.98;71.95;1.52;
2022-01-12 00:00:00;0.0;0.0;0.0;-3.8;69.15;1.45;
2022-01-12 01:00:00;0.0;0.0;0.0;-3.78;66.35;1.45;
2022-01-12 02:00:00;0.0;0.0;0.0;-3.66;66.35;1.52;
2022-01-12 03:00:00;0.0;0.0;0.0;-2.9;63.8;1.59;
2022-01-12 04:00:00;0.0;0.0;0.0;-2.32;58.95;1.66;
2022-01-12 05:00:00;0.0;0.0;0.0;-2.11;58.95;1.66;
2022-01-12 06:00:00;0.0;0.0;0.0;-1.16;56.85;1.66;
2022-01-12 07:00:00;24.0;28.38;22.0;-0.79;52.45;1.59;
2022-01-12 08:00:00;82.0;13.94;79.0;0.34;54.95;1.38;
2022-01-12 09:00:00;109.0;3.05;108.0;1.89;55.3;1.24;
2022-01-12 10:00:00;76.0;0.0;76.0;2.84;57.8;1.38;
2022-01-12 11:00:00;101.0;0.0;101.0;3.96;62.8;1.52;
2022-01-12 12:00:00;158.0;7.26;155.0;4.87;68.0;1.52;
2022-01-12 13:00:00;113.0;2.85;112.0;4.62;76.25;1.59;
2022-01-12 14:00:00;106.0;28.32;99.0;4.61;79.2;1.66;
2022-01-12 15:00:00;7.0;0.0;7.0;4.43;82.3;1.93;
2022-01-12 16:00:00;0.0;0.0;0.0;4.33;82.3;2.28;
2022-01-12 17:00:00;0.0;0.0;0.0;4.55;85.5;2.62;
2022-01-12 18:00:00;0.0;0.0;0.0;4.74;88.85;2.76;
2022-01-12 19:00:00;0.0;0.0;0.0;4.79;92.25;2.69;
2022-01-12 20:00:00;0.0;0.0;0.0;5.04;95.75;2.83;
2022-01-12 21:00:00;0.0;0.0;0.0;5.18;95.75;2.69;
2022-01-12 22:00:00;0.0;0.0;0.0;5.27;95.75;2.69;
2022-01-12 23:00:00;0.0;0.0;0.0;5.45;95.75;2.62;
2022-01-13 00:00:00;0.0;0.0;0.0;5.62;99.4;2.55;
2022-01-13 01:00:00;0.0;0.0;0.0;5.78;95.75;2.62;
2022-01-13 02:00:00;0.0;0.0;0.0;6.16;99.4;2.9;
2022-01-13 03:00:00;0.0;0.0;0.0;6.68;99.4;3.17;
2022-01-13 04:00:00;0.0;0.0;0.0;7.16;99.4;3.45;
2022-01-13 05:00:00;0.0;0.0;0.0;7.56;99.4;3.59;
2022-01-13 06:00:00;0.0;0.0;0.0;7.83;99.4;3.72;
2022-01-13 07:00:00;8.0;0.0;8.0;7.95;99.4;3.59;
2022-01-13 08:00:00;146.0;249.09;92.0;8.1;99.4;3.31;
2022-01-13 09:00:00;28.0;0.0;28.0;8.35;99.4;3.17;
2022-01-13 10:00:00;61.0;0.0;61.0;8.43;95.85;3.66;
2022-01-13 11:00:00;42.0;0.0;42.0;8.5;95.85;3.72;
2022-01-13 12:00:00;37.0;0.0;37.0;7.42;89.0;4.28;
2022-01-13 13:00:00;30.0;0.0;30.0;5.83;85.65;2.34;
2022-01-13 14:00:00;127.0;71.89;109.0;5.9;85.65;2.28;
2022-01-13 15:00:00;14.0;0.0;14.0;5.48;82.4;2.76;
2022-01-13 16:00:00;0.0;0.0;0.0;3.87;85.5;3.17;
2022-01-13 17:00:00;0.0;0.0;0.0;2.25;92.15;2.21;
2022-01-13 18:00:00;0.0;0.0;0.0;1.6;92.05;1.31;
2022-01-13 19:00:00;0.0;0.0;0.0;0.69;92.05;1.52;
2022-01-13 20:00:00;0.0;0.0;0.0;-0.91;95.6;1.79;
2022-01-13 21:00:00;0.0;0.0;0.0;-1.83;91.9;1.72;
2022-01-13 22:00:00;0.0;0.0;0.0;-2.75;91.85;1.72;
2022-01-13 23:00:00;0.0;0.0;0.0;-3.48;95.5;1.59;
2022-01-14 00:00:00;0.0;0.0;0.0;-4.42;95.5;1.52;
2022-01-14 01:00:00;0.0;0.0;0.0;-5.01;95.45;1.38;
2022-01-14 02:00:00;0.0;0.0;0.0;-5.64;95.45;1.31;
2022-01-14 03:00:00;0.0;0.0;0.0;-5.76;91.7;1.24;
2022-01-14 04:00:00;0.0;0.0;0.0;-6.23;91.65;1.24;
2022-01-14 05:00:00;0.0;0.0;0.0;-6.46;91.65;1.24;
2022-01-14 06:00:00;0.0;0.0;0.0;-6.8;88.0;1.24;
2022-01-14 07:00:00;48.0;342.28;23.0;-6.35;88.0;1.17;
2022-01-14 08:00:00;200.0;654.57;57.0;-3.84;91.8;0.69;
2022-01-14 09:00:00;327.0;743.59;80.0;-0.14;78.65;0.41;
2022-01-14 10:00:00;415.0;789.84;94.0;1.84;64.9;0.28;
2022-01-14 11:00:00;455.0;839.21;89.0;3.05;57.8;0.0;
2022-01-14 12:00:00;441.0;870.53;76.0;4.14;53.65;0.21;
2022-01-14 13:00:00;363.0;815.03;72.0;4.52;49.55;0.34;
2022-01-14 14:00:00;242.0;729.39;57.0;4.44;45.7;0.48;
2022-01-14 15:00:00;88.0;490.88;31.0;3.74;53.65;0.48;
2022-01-14 16:00:00;0.0;0.0;0.0;2.96;55.55;0.69;
2022-01-14 17:00:00;0.0;0.0;0.0;1.06;62.15;1.1;
2022-01-14 18:00:00;0.0;0.0;0.0;-1.29;69.65;1.45;
2022-01-14 19:00:00;0.0;0.0;0.0;-1.9;75.3;1.31;
2022-01-14 20:00:00;0.0;0.0;0.0;-2.96;78.2;1.31;
2022-01-14 21:00:00;0.0;0.0;0.0;-3.11;78.2;1.1;
2022-01-14 22:00:00;0.0;0.0;0.0;-2.99;78.2;1.03;
2022-01-14 23:00:00;0.0;0.0;0.0;-3.3;78.2;1.1;
2022-01-15 00:00:00;0.0;0.0;0.0;-3.53;81.4;1.24;
2022-01-15 01:00:00;0.0;0.0;0.0;-3.52;78.15;1.31;
2022-01-15 02:00:00;0.0;0.0;0.0;-3.5;78.15;1.24;
2022-01-15 03:00:00;0.0;0.0;0.0;-3.55;75.05;1.31;
2022-01-15 04:00:00;0.0;0.0;0.0;-3.55;75.05;1.24;
2022-01-15 05:00:00;0.0;0.0;0.0;-3.54;72.05;1.24;
2022-01-15 06:00:00;0.0;0.0;0.0;-3.62;72.05;1.24;
2022-01-15 07:00:00;35.0;107.41;27.0;-2.97;69.25;1.31;
2022-01-15 08:00:00;75.0;4.54;74.0;-1.62;66.8;1.31;
2022-01-15 09:00:00;192.0;95.72;160.0;1.16;59.7;1.24;
2022-01-15 10:00:00;197.0;34.24;183.0;2.96;57.8;1.45;
2022-01-15 11:00:00;255.0;86.58;217.0;3.87;58.05;1.79;
2022-01-15 12:00:00;192.0;23.68;182.0;4.26;60.4;2.0;
2022-01-15 13:00:00;178.0;44.41;162.0;4.15;62.8;2.28;
2022-01-15 14:00:00;83.0;3.89;82.0;3.98;62.8;2.34;
2022-01-15 15:00:00;21.0;0.0;21.0;3.25;67.8;2.34;
2022-01-15 16:00:00;0.0;0.0;0.0;2.55;76.0;2.41;
2022-01-15 17:00:00;0.0;0.0;0.0;1.89;75.95;2.41;
2022-01-15 18:00:00;0.0;0.0;0.0;1.52;78.9;2.55;
2022-01-15 19:00:00;0.0;0.0;0.0;0.9;88.55;2.41;
2022-01-15 20:00:00;0.0;0.0;0.0;0.31;92.0;2.48;
2022-01-15 21:00:00;0.0;0.0;0.0;0.06;92.0;2.48;
2022-01-15 22:00:00;0.0;0.0;0.0;-0.1;92.0;2.48;
2022-01-15 23:00:00;0.0;0.0;0.0;-0.3;88.45;2.48;
2022-01-16 00:00:00;0.0;0.0;0.0;-0.36;91.95;2.48;
